"dialogue_type","chara_id","other_chara_id","dialogue_id","weight","level"
3,57,57,5431,6,25
3,57,57,5432,7,25
2,57,57,5433,8,25
3,57,57,5434,9,25
3,57,57,5435,10,25
2,57,57,5436,11,25
2,57,57,5437,12,25
2,58,58,5438,1,24
3,58,58,5439,2,24
3,58,58,5440,3,24
2,58,58,5441,4,24
3,58,58,5442,5,24
2,58,58,5443,6,24
2,58,58,5444,1,25
3,58,58,5445,2,25
3,58,58,5446,3,25
2,58,58,5447,4,25
2,58,58,5448,5,25
3,58,58,5449,6,25
3,58,58,5450,7,25
2,58,58,5451,8,25
3,58,58,5452,9,25
3,58,58,5453,10,25
2,58,58,5454,11,25
2,58,58,5455,12,25
2,59,59,5456,1,24
2,59,59,5457,2,24
3,59,59,5458,3,24
3,59,59,5459,4,24
2,59,59,5460,5,24
3,59,59,5461,6,24
3,59,59,5462,7,24
2,59,59,5463,8,24
2,59,59,5464,1,25
3,59,59,5465,2,25
2,59,59,5466,3,25
2,59,59,5467,4,25
2,59,59,5468,5,25
3,59,59,5469,6,25
3,59,59,5470,7,25
2,59,59,5471,8,25
2,59,59,5472,9,25
2,59,59,5473,10,25
3,59,59,5474,11,25
2,59,59,5475,12,25
2,59,59,5476,13,25
2,60,60,5477,1,24
2,60,60,5478,2,24
3,60,60,5479,3,24
2,60,60,5480,4,24
3,60,60,5481,5,24
3,60,60,5482,6,24
2,60,60,5483,7,24
2,60,60,5484,8,24
2,60,60,5485,1,25
2,60,60,5486,2,25
3,60,60,5487,3,25
2,60,60,5488,4,25
3,60,60,5489,5,25
3,60,60,5490,6,25
2,60,60,5491,7,25
2,60,60,5492,8,25
3,60,60,5493,9,25
3,60,60,5494,10,25
2,60,60,5495,11,25
2,61,61,5496,1,24
2,61,61,5497,2,24
3,61,61,5498,3,24
2,61,61,5499,4,24
2,61,61,5500,5,24
3,61,61,5501,6,24
3,61,61,5502,7,24
2,61,61,5503,8,24
2,61,61,5504,9,24
2,61,61,5505,1,25
2,61,61,5506,2,25
3,61,61,5507,3,25
2,61,61,5508,4,25
2,61,61,5509,5,25
3,61,61,5510,6,25
3,61,61,5511,7,25
2,61,61,5512,8,25
3,61,61,5513,9,25
3,61,61,5514,10,25
2,61,61,5515,11,25
3,61,61,5516,12,25
3,61,61,5517,13,25
2,61,61,5518,14,25
2,62,62,5519,1,24
3,62,62,5520,2,24
3,62,62,5521,3,24
2,62,62,5522,4,24
3,62,62,5523,5,24
2,62,62,5524,6,24
2,62,62,5525,7,24
2,62,62,5526,8,24
2,62,62,5527,1,25
3,62,62,5528,2,25
2,62,62,5529,3,25
2,62,62,5530,4,25
3,62,62,5531,5,25
3,62,62,5532,6,25
2,62,62,5533,7,25
3,62,62,5534,8,25
2,62,62,5535,9,25
2,62,62,5536,10,25
2,62,62,5537,11,25
2,63,63,5538,1,24
2,63,63,5539,2,24
2,63,63,5540,3,24
3,63,63,5541,4,24
3,63,63,5542,5,24
2,63,63,5543,6,24
2,63,63,5544,7,24
3,63,63,5545,8,24
3,63,63,5546,9,24
2,63,63,5547,10,24
2,63,63,5548,11,24
2,63,63,5549,1,25
3,63,63,5550,2,25
3,63,63,5551,3,25
2,63,63,5552,4,25
2,63,63,5553,5,25
3,63,63,5554,6,25
2,63,63,5555,7,25
2,63,63,5556,8,25
2,63,63,5557,9,25
3,63,63,5558,10,25
3,63,63,5559,11,25
2,63,63,5560,12,25
2,64,64,5561,1,24
3,64,64,5562,2,24
2,64,64,5563,3,24
3,64,64,5564,4,24
3,64,64,5565,5,24
2,64,64,5566,6,24
2,64,64,5567,7,24
2,64,64,5568,8,24
2,64,64,5569,1,25
2,64,64,5570,2,25
3,64,64,5571,3,25
2,64,64,5572,4,25
2,64,64,5573,5,25
3,64,64,5574,6,25
3,64,64,5575,7,25
2,64,64,5576,8,25
2,64,64,5577,9,25
2,64,64,5578,10,25
3,64,64,5579,11,25
3,64,64,5580,12,25
2,64,64,5581,13,25
2,65,65,5582,1,24
3,65,65,5583,2,24
3,65,65,5584,3,24
3,65,65,5585,4,24
2,65,65,5586,5,24
2,65,65,5587,6,24
3,65,65,5588,7,24
3,65,65,5589,8,24
2,65,65,5590,9,24
2,65,65,5591,10,24
2,65,65,5592,11,24
2,65,65,5593,1,25
2,65,65,5594,2,25
3,65,65,5595,3,25
3,65,65,5596,4,25
2,65,65,5597,5,25
2,65,65,5598,6,25
2,65,65,5599,7,25
2,65,65,5600,8,25
3,65,65,5601,9,25
3,65,65,5602,10,25
2,65,65,5603,11,25
2,66,66,5604,1,24
3,66,66,5605,2,24
2,66,66,5606,3,24
3,66,66,5607,4,24
3,66,66,5608,5,24
2,66,66,5609,6,24
2,66,66,5610,1,25
2,66,66,5611,2,25
2,66,66,5612,3,25
3,66,66,5613,4,25
2,66,66,5614,5,25
3,66,66,5615,6,25
2,66,66,5616,7,25
2,66,66,5617,8,25
3,66,66,5618,9,25
2,66,66,5619,10,25
2,66,66,5620,11,25
3,66,66,5621,12,25
2,66,66,5622,13,25
2,67,67,5623,1,24
3,67,67,5624,2,24
2,67,67,5625,3,24
3,67,67,5626,4,24
3,67,67,5627,5,24
2,67,67,5628,6,24
3,67,67,5629,7,24
2,67,67,5630,8,24
2,67,67,5631,1,25
3,67,67,5632,2,25
3,67,67,5633,3,25
2,67,67,5634,4,25
2,67,67,5635,5,25
2,67,67,5636,6,25
2,67,67,5637,7,25
3,67,67,5638,8,25
2,67,67,5639,9,25
3,67,67,5640,10,25
2,67,67,5641,11,25
2,68,68,5642,1,24
3,68,68,5643,2,24
2,68,68,5644,3,24
3,68,68,5645,4,24
2,68,68,5646,5,24
2,68,68,5647,6,24
2,68,68,5648,7,24
2,68,68,5649,1,25
3,68,68,5650,2,25
2,68,68,5651,3,25
3,68,68,5652,4,25
3,68,68,5653,5,25
3,68,68,5654,6,25
2,68,68,5655,7,25
2,68,68,5656,8,25
3,68,68,5657,9,25
2,68,68,5658,10,25
2,68,68,5659,11,25
2,69,69,5660,1,24
2,69,69,5661,2,24
3,69,69,5662,3,24
2,69,69,5663,4,24
2,69,69,5664,5,24
3,69,69,5665,6,24
3,69,69,5666,7,24
2,69,69,5667,8,24
2,69,69,5668,1,25
2,69,69,5669,2,25
3,69,69,5670,3,25
3,69,69,5671,4,25
2,69,69,5672,5,25
2,69,69,5673,6,25
2,69,69,5674,7,25
3,69,69,5675,8,25
2,69,69,5676,9,25
2,69,69,5677,10,25
3,69,69,5678,11,25
3,69,69,5679,12,25
3,69,69,5680,13,25
2,69,69,5681,14,25
2,70,70,5682,1,24
2,70,70,5683,2,24
2,70,70,5684,3,24
3,70,70,5685,4,24
3,70,70,5686,5,24
2,70,70,5687,6,24
2,70,70,5688,7,24
2,70,70,5689,8,24
2,70,70,5690,1,25
3,70,70,5691,2,25
2,70,70,5692,3,25
2,70,70,5693,4,25
2,70,70,5694,5,25
3,70,70,5695,6,25
3,70,70,5696,7,25
2,70,70,5697,8,25
3,70,70,5698,9,25
2,70,70,5699,10,25
2,70,70,5700,11,25
2,71,71,5701,1,24
3,71,71,5702,2,24
2,71,71,5703,3,24
2,71,71,5704,4,24
3,71,71,5705,5,24
2,71,71,5706,6,24
2,71,71,5707,7,24
2,71,71,5708,1,25
3,71,71,5709,2,25
2,71,71,5710,3,25
2,71,71,5711,4,25
3,71,71,5712,5,25
3,71,71,5713,6,25
2,71,71,5714,7,25
2,71,71,5715,8,25
2,71,71,5716,9,25
3,71,71,5717,10,25
3,71,71,5718,11,25
2,71,71,5719,12,25
3,71,71,5720,13,25
2,71,71,5721,14,25
2,71,71,5722,15,25
2,72,72,5723,1,24
2,72,72,5724,2,24
3,72,72,5725,3,24
3,72,72,5726,4,24
2,72,72,5727,5,24
2,72,72,5728,6,24
2,72,72,5729,7,24
2,72,72,5730,1,25
2,72,72,5731,2,25
3,72,72,5732,3,25
2,72,72,5733,4,25
2,72,72,5734,5,25
2,72,72,5735,6,25
3,72,72,5736,7,25
2,72,72,5737,8,25
3,72,72,5738,9,25
2,72,72,5739,10,25
2,72,72,5740,11,25
2,72,72,5741,12,25
2,72,72,5742,13,25
2,73,73,5743,1,24
2,73,73,5744,2,24
3,73,73,5745,3,24
2,73,73,5746,4,24
2,73,73,5747,5,24
3,73,73,5748,6,24
2,73,73,5749,7,24
2,73,73,5750,8,24
2,73,73,5751,1,25
3,73,73,5752,2,25
3,73,73,5753,3,25
2,73,73,5754,4,25
2,73,73,5755,5,25
3,73,73,5756,6,25
3,73,73,5757,7,25
2,73,73,5758,8,25
2,73,73,5759,9,25
3,73,73,5760,10,25
2,73,73,5761,11,25
2,73,73,5762,12,25
3,73,73,5763,13,25
2,73,73,5764,14,25
2,74,74,5765,1,24
3,74,74,5766,2,24
3,74,74,5767,3,24
2,74,74,5768,4,24
2,74,74,5769,5,24
3,74,74,5770,6,24
2,74,74,5771,7,24
2,74,74,5772,8,24
2,74,74,5773,1,25
3,74,74,5774,2,25
3,74,74,5775,3,25
2,74,74,5776,4,25
2,74,74,5777,5,25
3,74,74,5778,6,25
3,74,74,5779,7,25
2,74,74,5780,8,25
2,74,74,5781,9,25
2,74,74,5782,10,25
2,74,74,5783,11,25
3,74,74,5784,12,25
2,74,74,5785,13,25
2,74,74,5786,14,25
2,74,74,5787,15,25
2,75,75,5788,1,24
3,75,75,5789,2,24
3,75,75,5790,3,24
2,75,75,5791,4,24
2,75,75,5792,5,24
3,75,75,5793,6,24
3,75,75,5794,7,24
2,75,75,5795,8,24
2,75,75,5796,9,24
2,75,75,5797,10,24
2,75,75,5798,1,25
2,75,75,5799,2,25
3,75,75,5800,3,25
2,75,75,5801,4,25
2,75,75,5802,5,25
3,75,75,5803,6,25
2,75,75,5804,7,25
2,75,75,5805,8,25
3,75,75,5806,9,25
2,75,75,5807,10,25
2,75,75,5808,11,25
3,75,75,5809,12,25
2,76,76,5810,1,24
2,76,76,5811,2,24
3,76,76,5812,3,24
3,76,76,5813,4,24
3,76,76,5814,5,24
2,76,76,5815,6,24
2,76,76,5816,7,24
2,76,76,5817,8,24
2,76,76,5818,1,25
3,76,76,5819,2,25
3,76,76,5820,3,25
2,76,76,5821,4,25
2,76,76,5822,5,25
2,76,76,5823,6,25
3,76,76,5824,7,25
3,76,76,5825,8,25
2,76,76,5826,9,25
3,76,76,5827,10,25
3,76,76,5828,11,25
2,76,76,5829,12,25
2,76,76,5830,13,25
2,77,77,5831,1,24
3,77,77,5832,2,24
3,77,77,5833,3,24
2,77,77,5834,4,24
2,77,77,5835,5,24
2,77,77,5836,6,24
2,77,77,5837,1,25
2,77,77,5838,2,25
3,77,77,5839,3,25
2,77,77,5840,4,25
2,77,77,5841,5,25
2,77,77,5842,6,25
2,77,77,5843,7,25
3,77,77,5844,8,25
3,77,77,5845,9,25
2,77,77,5846,10,25
3,77,77,5847,11,25
2,77,77,5848,12,25
2,77,77,5849,13,25
2,4001,4001,4278,1,24
3,4001,4001,4279,2,24
2,4001,4001,4280,3,24
3,4001,4001,4281,4,24
3,4001,4001,4282,5,24
2,4001,4001,4283,6,24
2,4001,4001,4284,7,24
2,4001,4001,4285,8,24
2,4001,4001,4286,1,25
2,4001,4001,4287,2,25
3,4001,4001,4288,3,25
2,4001,4001,4289,4,25
2,4001,4001,4290,5,25
3,4001,4001,4291,6,25
3,4001,4001,4292,7,25
2,4001,4001,4293,8,25
3,4001,4001,4294,9,25
3,4001,4001,4295,10,25
2,4001,4001,4296,11,25
2,4001,4001,4297,12,25
3,4001,4001,4298,13,25
2,4001,4001,4299,14,25
2,4001,4001,4300,15,25
2,4002,4002,4301,1,24
2,4002,4002,4302,2,24
3,4002,4002,4303,3,24
3,4002,4002,4304,4,24
2,4002,4002,4305,5,24
3,4002,4002,4306,6,24
3,4002,4002,4307,7,24
2,4002,4002,4308,8,24
2,4002,4002,4309,9,24
2,4002,4002,4310,1,25
2,4002,4002,4311,2,25
3,4002,4002,4312,3,25
2,4002,4002,4313,4,25
2,4002,4002,4314,5,25
3,4002,4002,4315,6,25
2,4002,4002,4316,7,25
2,4002,4002,4317,8,25
3,4002,4002,4318,9,25
3,4002,4002,4319,10,25
2,4002,4002,4320,11,25
2,4002,4002,4321,12,25
2,4003,4003,4322,1,24
3,4003,4003,4323,2,24
2,4003,4003,4324,3,24
2,4003,4003,4325,4,24
3,4003,4003,4326,5,24
2,4003,4003,4327,6,24
2,4003,4003,4328,7,24
2,4003,4003,4329,1,25
2,4003,4003,4330,2,25
3,4003,4003,4331,3,25
2,4003,4003,4332,4,25
3,4003,4003,4333,5,25
2,4003,4003,4334,6,25
2,4003,4003,4335,7,25
2,4003,4003,4336,8,25
2,4003,4003,4337,9,25
3,4003,4003,4338,10,25
3,4003,4003,4339,11,25
2,4003,4003,4340,12,25
2,4003,4003,4341,13,25
2,4003,4003,4342,14,25
2,4004,4004,4343,1,24
2,4004,4004,4344,2,24
3,4004,4004,4345,3,24
2,4004,4004,4346,4,24
2,4004,4004,4347,5,24
3,4004,4004,4348,6,24
2,4004,4004,4349,7,24
2,4004,4004,4350,1,25
3,4004,4004,4351,2,25
3,4004,4004,4352,3,25
2,4004,4004,4353,4,25
2,4004,4004,4354,5,25
3,4004,4004,4355,6,25
3,4004,4004,4356,7,25
2,4004,4004,4357,8,25
2,4004,4004,4358,9,25
3,4004,4004,4359,10,25
3,4004,4004,4360,11,25
2,4004,4004,4361,12,25
2,4004,4004,4362,13,25
2,4005,4005,4363,1,24
2,4005,4005,4364,2,24
3,4005,4005,4365,3,24
2,4005,4005,4366,4,24
2,4005,4005,4367,5,24
3,4005,4005,4368,6,24
2,4005,4005,4369,7,24
2,4005,4005,4370,8,24
2,4005,4005,4371,1,25
3,4005,4005,4372,2,25
2,4005,4005,4373,3,25
3,4005,4005,4374,4,25
3,4005,4005,4375,5,25
2,4005,4005,4376,6,25
3,4005,4005,4377,7,25
3,4005,4005,4378,8,25
2,4005,4005,4379,9,25
2,4005,4005,4380,10,25
3,4005,4005,4381,11,25
3,4005,4005,4382,12,25
2,4005,4005,4383,13,25
2,4005,4005,4384,14,25
2,4006,4006,4385,1,24
2,4006,4006,4386,2,24
3,4006,4006,4387,3,24
3,4006,4006,4388,4,24
2,4006,4006,4389,5,24
3,4006,4006,4390,6,24
3,4006,4006,4391,7,24
2,4006,4006,4392,8,24
2,4006,4006,4393,9,24
2,4006,4006,4394,1,25
3,4006,4006,4395,2,25
2,4006,4006,4396,3,25
2,4006,4006,4397,4,25
3,4006,4006,4398,5,25
3,4006,4006,4399,6,25
2,4006,4006,4400,7,25
2,4006,4006,4401,8,25
3,4006,4006,4402,9,25
3,4006,4006,4403,10,25
2,4006,4006,4404,11,25
3,4006,4006,4405,12,25
2,4006,4006,4406,13,25
2,4007,4007,4407,1,24
3,4007,4007,4408,2,24
3,4007,4007,4409,3,24
2,4007,4007,4410,4,24
3,4007,4007,4411,5,24
3,4007,4007,4412,6,24
2,4007,4007,4413,7,24
2,4007,4007,4414,8,24
2,4007,4007,4415,1,25
2,4007,4007,4416,2,25
3,4007,4007,4417,3,25
2,4007,4007,4418,4,25
2,4007,4007,4419,5,25
3,4007,4007,4420,6,25
3,4007,4007,4421,7,25
2,4007,4007,4422,8,25
2,4007,4007,4423,9,25
3,4007,4007,4424,10,25
3,4007,4007,4425,11,25
2,4007,4007,4426,12,25
2,4007,4007,4427,13,25
2,4008,4008,4428,1,24
3,4008,4008,4429,2,24
2,4008,4008,4430,3,24
2,4008,4008,4431,4,24
3,4008,4008,4432,5,24
2,4008,4008,4433,6,24
3,4008,4008,4434,7,24
2,4008,4008,4435,8,24
2,4008,4008,4436,9,24
2,4008,4008,4437,1,25
2,4008,4008,4438,2,25
3,4008,4008,4439,3,25
3,4008,4008,4440,4,25
2,4008,4008,4441,5,25
2,4008,4008,4442,6,25
3,4008,4008,4443,7,25
2,4008,4008,4444,8,25
2,4008,4008,4445,9,25
3,4008,4008,4446,10,25
3,4008,4008,4447,11,25
3,4008,4008,4448,12,25
2,4008,4008,4449,13,25
2,4008,4008,4450,14,25
2,4010,4010,4464,1,24
3,4010,4010,4465,2,24
3,4010,4010,4466,3,24
2,4010,4010,4467,4,24
2,4010,4010,4468,5,24
3,4010,4010,4469,6,24
2,4010,4010,4470,7,24
2,4010,4010,4471,8,24
2,4010,4010,4472,9,24
2,4010,4010,4473,10,24
2,4010,4010,4474,1,25
2,4010,4010,4475,2,25
3,4010,4010,4476,3,25
2,4010,4010,4477,4,25
2,4010,4010,4478,5,25
3,4010,4010,4479,6,25
3,4010,4010,4480,7,25
2,4010,4010,4481,8,25
3,4010,4010,4482,9,25
3,4010,4010,4483,10,25
2,4010,4010,4484,11,25
2,4010,4010,4485,12,25
2,4011,4011,4486,1,24
3,4011,4011,4487,2,24
3,4011,4011,4488,3,24
2,4011,4011,4489,4,24
3,4011,4011,4490,5,24
3,4011,4011,4491,6,24
2,4011,4011,4492,7,24
2,4011,4011,4493,8,24
2,4011,4011,4494,9,24
3,4011,4011,4495,1,25
2,4011,4011,4496,2,25
2,4011,4011,4497,3,25
2,4011,4011,4498,4,25
3,4011,4011,4499,5,25
3,4011,4011,4500,6,25
3,4011,4011,4501,7,25
2,4011,4011,4502,8,25
2,4011,4011,4503,9,25
2,4011,4011,4504,10,25
2,4012,4012,4505,1,24
3,4012,4012,4506,2,24
2,4012,4012,4507,3,24
3,4012,4012,4508,4,24
3,4012,4012,4509,5,24
2,4012,4012,4510,6,24
2,4012,4012,4511,1,25
2,4012,4012,4512,2,25
3,4012,4012,4513,3,25
2,4012,4012,4514,4,25
3,4012,4012,4515,5,25
3,4012,4012,4516,6,25
2,4012,4012,4517,7,25
2,4012,4012,4518,8,25
3,4012,4012,4519,9,25
3,4012,4012,4520,10,25
2,4012,4012,4521,11,25
2,4012,4012,4522,12,25
2,4012,4012,4523,13,25
2,4013,4013,4524,1,24
2,4013,4013,4525,2,24
3,4013,4013,4526,3,24
2,4013,4013,4527,4,24
3,4013,4013,4528,5,24
3,4013,4013,4529,6,24
3,4013,4013,4530,7,24
3,4013,4013,4531,8,24
2,4013,4013,4532,9,24
2,4013,4013,4533,10,24
2,4013,4013,4534,1,25
2,4013,4013,4535,2,25
3,4013,4013,4536,3,25
2,4013,4013,4537,4,25
2,4013,4013,4538,5,25
2,4013,4013,4539,6,25
3,4013,4013,4540,7,25
2,4013,4013,4541,8,25
2,4013,4013,4542,9,25
3,4013,4013,4543,10,25
3,4013,4013,4544,11,25
2,4013,4013,4545,12,25
2,4013,4013,4546,13,25
2,4014,4014,4547,1,24
3,4014,4014,4548,2,24
3,4014,4014,4549,3,24
2,4014,4014,4550,4,24
2,4014,4014,4551,5,24
3,4014,4014,4552,6,24
2,4014,4014,4553,7,24
2,4014,4014,4554,8,24
2,4014,4014,4555,1,25
2,4014,4014,4556,2,25
2,4014,4014,4557,3,25
3,4014,4014,4558,4,25
3,4014,4014,4559,5,25
2,4014,4014,4560,6,25
2,4014,4014,4561,7,25
3,4014,4014,4562,8,25
2,4014,4014,4563,9,25
2,4014,4014,4564,10,25
3,4014,4014,4565,11,25
3,4014,4014,4566,12,25
3,4014,4014,4567,13,25
3,4014,4014,4568,14,25
2,4014,4014,4569,15,25
2,4015,4015,4570,1,24
2,4015,4015,4571,2,24
3,4015,4015,4572,3,24
2,4015,4015,4573,4,24
2,4015,4015,4574,5,24
3,4015,4015,4575,6,24
2,4015,4015,4576,7,24
2,4015,4015,4577,8,24
2,4015,4015,4578,1,25
2,4015,4015,4579,2,25
3,4015,4015,4580,3,25
3,4015,4015,4581,4,25
2,4015,4015,4582,5,25
2,4015,4015,4583,6,25
3,4015,4015,4584,7,25
3,4015,4015,4585,8,25
2,4015,4015,4586,9,25
2,4015,4015,4587,10,25
3,4015,4015,4588,11,25
2,4015,4015,4589,12,25
2,4015,4015,4590,13,25
2,4016,4016,4591,1,24
2,4016,4016,4592,2,24
3,4016,4016,4593,3,24
3,4016,4016,4594,4,24
2,4016,4016,4595,5,24
2,4016,4016,4596,6,24
2,4016,4016,4597,7,24
2,4016,4016,4598,1,25
2,4016,4016,4599,2,25
3,4016,4016,4600,3,25
3,4016,4016,4601,4,25
2,4016,4016,4602,5,25
2,4016,4016,4603,6,25
2,4016,4016,4604,7,25
3,4016,4016,4605,8,25
3,4016,4016,4606,9,25
3,4016,4016,4607,10,25
2,4016,4016,4608,11,25
2,4016,4016,4609,12,25
2,4016,4016,4610,13,25
2,4018,4018,4632,1,24
3,4018,4018,4633,2,24
3,4018,4018,4634,3,24
2,4018,4018,4635,4,24
2,4018,4018,4636,5,24
3,4018,4018,4637,6,24
2,4018,4018,4638,7,24
2,4018,4018,4639,8,24
2,4018,4018,4640,1,25
2,4018,4018,4641,2,25
2,4018,4018,4642,3,25
2,4018,4018,4643,4,25
3,4018,4018,4644,5,25
3,4018,4018,4645,6,25
3,4018,4018,4646,7,25
2,4018,4018,4647,8,25
2,4018,4018,4648,9,25
2,4018,4018,4649,10,25
3,4018,4018,4650,11,25
2,4018,4018,4651,12,25
2,4018,4018,4652,13,25
2,4019,4019,4653,1,24
2,4019,4019,4654,2,24
3,4019,4019,4655,3,24
3,4019,4019,4656,4,24
3,4019,4019,4657,5,24
2,4019,4019,4658,6,24
2,4019,4019,4659,7,24
2,4019,4019,4660,8,24
2,4019,4019,4661,1,25
2,4019,4019,4662,2,25
2,4019,4019,4663,3,25
2,4019,4019,4664,4,25
3,4019,4019,4665,5,25
3,4019,4019,4666,6,25
2,4019,4019,4667,7,25
3,4019,4019,4668,8,25
3,4019,4019,4669,9,25
2,4019,4019,4670,10,25
2,4019,4019,4671,11,25
3,4019,4019,4672,12,25
2,4019,4019,4673,13,25
2,4019,4019,4674,14,25
2,4024,4024,4758,1,24
2,4024,4024,4759,2,24
3,4024,4024,4760,3,24
3,4024,4024,4761,4,24
2,4024,4024,4762,5,24
2,4024,4024,4763,6,24
2,4024,4024,4764,7,24
3,4024,4024,4765,8,24
2,4024,4024,4766,9,24
2,4024,4024,4767,10,24
2,4024,4024,4768,11,24
2,4024,4024,4769,1,25
2,4024,4024,4770,2,25
3,4024,4024,4771,3,25
3,4024,4024,4772,4,25
2,4024,4024,4773,5,25
2,4024,4024,4774,6,25
2,4024,4024,4775,7,25
3,4024,4024,4776,8,25
3,4024,4024,4777,9,25
2,4024,4024,4778,10,25
2,4024,4024,4779,11,25
6,2050,2050,5850,3026,20579
6,4001,2050,4202,3026,20579
6,4002,2050,4203,3026,20579
6,4003,2050,4204,3026,20579
6,4004,2050,4205,3026,20579
6,4005,2050,4206,3026,20579
6,4006,2050,4207,3026,20579
6,4007,2050,4208,3026,20579
6,4008,2050,4209,3026,20579
6,4010,2050,4211,3026,20579
6,4011,2050,4212,3026,20579
6,4012,2050,4213,3026,20579
6,4013,2050,4214,3026,20579
6,4014,2050,4215,3026,20579
6,4015,2050,4216,3026,20579
6,4016,2050,4217,3026,20579
6,4018,2050,4219,3026,20579
6,4019,2050,4220,3026,20579
6,4024,2050,4225,3026,20579
6,5001,2050,4202,3026,20579
6,5011,2050,4212,3026,20579
6,1,2050,4202,3026,20580
6,2,2050,4203,3026,20580
6,3,2050,4204,3026,20580
6,4,2050,4205,3026,20580
6,5,2050,4206,3026,20580
6,6,2050,4207,3026,20580
6,7,2050,4208,3026,20580
6,8,2050,4209,3026,20580
6,9,2050,4210,3026,20580
6,10,2050,4211,3026,20580
6,11,2050,4212,3026,20580
6,12,2050,4213,3026,20580
6,13,2050,4214,3026,20580
6,14,2050,4215,3026,20580
6,15,2050,4216,3026,20580
6,16,2050,4217,3026,20580
6,17,2050,4218,3026,20580
6,18,2050,4219,3026,20580
6,19,2050,4220,3026,20580
6,20,2050,4221,3026,20580
6,21,2050,4222,3026,20580
6,22,2050,4223,3026,20580
6,23,2050,4224,3026,20580
6,24,2050,4225,3026,20580
6,25,2050,4226,3026,20580
6,26,2050,4227,3026,20580
6,27,2050,4228,3026,20580
6,28,2050,4229,3026,20580
6,29,2050,4230,3026,20580
6,30,2050,4231,3026,20580
6,31,2050,4232,3026,20580
6,32,2050,4233,3026,20580
6,33,2050,4234,3026,20580
6,34,2050,4235,3026,20580
6,35,2050,4236,3026,20580
6,36,2050,4237,3026,20580
6,37,2050,4238,3026,20580
6,38,2050,4239,3026,20580
6,39,2050,4240,3026,20580
6,40,2050,4241,3026,20580
6,41,2050,4242,3026,20580
6,42,2050,4243,3026,20580
6,43,2050,4244,3026,20580
6,44,2050,4245,3026,20580
6,45,2050,4246,3026,20580
6,46,2050,4247,3026,20580
6,47,2050,4248,3026,20580
6,48,2050,4249,3026,20580
6,49,2050,4250,3026,20580
6,50,2050,4251,3026,20580
6,51,2050,4252,3026,20580
6,52,2050,4253,3026,20580
6,53,2050,4254,3026,20580
6,54,2050,4255,3026,20580
6,55,2050,4256,3026,20580
6,56,2050,4256,3026,20580
6,57,2050,4257,3026,20580
6,58,2050,4258,3026,20580
6,59,2050,4259,3026,20580
6,60,2050,4260,3026,20580
6,61,2050,4261,3026,20580
6,62,2050,4262,3026,20580
6,63,2050,4263,3026,20580
6,64,2050,4264,3026,20580
6,65,2050,4265,3026,20580
6,66,2050,4266,3026,20580
6,67,2050,4267,3026,20580
6,68,2050,4268,3026,20580
6,69,2050,4269,3026,20580
6,70,2050,4270,3026,20580
6,71,2050,4271,3026,20580
6,72,2050,4272,3026,20580
6,73,2050,4273,3026,20580
6,74,2050,4274,3026,20580
6,75,2050,4275,3026,20580
6,76,2050,4276,3026,20580
6,77,2050,4277,3026,20580
6,2050,2050,5850,3026,20580
6,4001,2050,4202,3026,20580
6,4002,2050,4203,3026,20580
6,4003,2050,4204,3026,20580
6,4004,2050,4205,3026,20580
6,4005,2050,4206,3026,20580
6,4006,2050,4207,3026,20580
6,4007,2050,4208,3026,20580
6,4008,2050,4209,3026,20580
6,4010,2050,4211,3026,20580
6,4011,2050,4212,3026,20580
6,4012,2050,4213,3026,20580
6,4013,2050,4214,3026,20580
6,4014,2050,4215,3026,20580
6,4015,2050,4216,3026,20580
6,4016,2050,4217,3026,20580
6,4018,2050,4219,3026,20580
6,4019,2050,4220,3026,20580
6,4024,2050,4225,3026,20580
6,5001,2050,4202,3026,20580
6,5011,2050,4212,3026,20580
0,4017,4017,5851,1,1
0,4017,4017,5852,1,2
0,4012,4017,5853,1,1
0,4017,4012,5854,1,1
2,4017,4017,677,1,1
3,4017,4017,678,2,1
2,4017,4017,679,3,1
2,4017,4017,824,1,2
3,4017,4017,825,2,2
2,4017,4017,826,3,2
2,4017,4017,972,1,3
3,4017,4017,973,2,3
2,4017,4017,974,3,3
2,4017,4017,1120,1,4
3,4017,4017,1121,2,4
2,4017,4017,1122,3,4
2,4017,4017,1123,4,4
2,4017,4017,1272,1,6
3,4017,4017,1273,2,6
2,4017,4017,1274,3,6
3,4017,4017,1925,1,12
3,4017,4017,1926,2,12
3,4017,4017,1927,1,13
3,4017,4017,1928,2,13
3,4017,4017,1929,1,14
3,4017,4017,1930,2,14
0,4026,4026,5855,1,1
0,4026,4026,5856,1,2
2,4026,4026,704,1,1
3,4026,4026,705,2,1
2,4026,4026,706,3,1
2,4026,4026,851,1,2
3,4026,4026,852,2,2
2,4026,4026,853,3,2
2,4026,4026,1000,1,3
3,4026,4026,1001,2,3
2,4026,4026,1002,3,3
2,4026,4026,1150,1,4
3,4026,4026,1151,2,4
2,4026,4026,1152,3,4
2,4026,4026,1299,1,6
3,4026,4026,1300,2,6
2,4026,4026,1301,3,6
3,4026,4026,1925,1,12
3,4026,4026,1926,2,12
3,4026,4026,1927,1,13
3,4026,4026,1928,2,13
3,4026,4026,1929,1,14
3,4026,4026,1930,2,14
2,4020,4020,686,1,1
3,4020,4020,687,2,1
2,4020,4020,688,3,1
2,4020,4020,833,1,2
3,4020,4020,834,2,2
