"dialogue_type","chara_id","other_chara_id","dialogue_id","weight","level"
3,19,19,2137,3,16
3,19,19,2138,1,17
3,19,19,2139,2,17
3,19,19,2140,3,17
3,20,20,2131,1,15
3,20,20,2132,2,15
3,20,20,2133,3,15
3,20,20,2134,4,15
3,20,20,2135,1,16
3,20,20,2136,2,16
3,20,20,2137,3,16
3,20,20,2138,1,17
3,20,20,2139,2,17
3,20,20,2140,3,17
3,22,22,2131,1,15
3,22,22,2132,2,15
3,22,22,2133,3,15
3,22,22,2134,4,15
3,22,22,2135,1,16
3,22,22,2136,2,16
3,22,22,2137,3,16
3,22,22,2138,1,17
3,22,22,2139,2,17
3,22,22,2140,3,17
3,23,23,2131,1,15
3,23,23,2132,2,15
3,23,23,2133,3,15
3,23,23,2134,4,15
3,23,23,2135,1,16
3,23,23,2136,2,16
3,23,23,2137,3,16
3,23,23,2138,1,17
3,23,23,2139,2,17
3,23,23,2140,3,17
3,24,24,2131,1,15
3,24,24,2132,2,15
3,24,24,2133,3,15
3,24,24,2134,4,15
3,24,24,2135,1,16
3,24,24,2136,2,16
3,24,24,2137,3,16
3,24,24,2138,1,17
3,24,24,2139,2,17
3,24,24,2140,3,17
3,25,25,2131,1,15
3,25,25,2132,2,15
3,25,25,2133,3,15
3,25,25,2134,4,15
3,25,25,2135,1,16
3,25,25,2136,2,16
3,25,25,2137,3,16
3,25,25,2138,1,17
3,25,25,2139,2,17
3,25,25,2140,3,17
3,26,26,2131,1,15
3,26,26,2132,2,15
3,26,26,2133,3,15
3,26,26,2134,4,15
3,26,26,2135,1,16
3,26,26,2136,2,16
3,26,26,2137,3,16
3,26,26,2138,1,17
3,26,26,2139,2,17
3,26,26,2140,3,17
3,27,27,2131,1,15
3,27,27,2132,2,15
3,27,27,2133,3,15
3,27,27,2134,4,15
3,27,27,2135,1,16
3,27,27,2136,2,16
3,27,27,2137,3,16
3,27,27,2138,1,17
3,27,27,2139,2,17
3,27,27,2140,3,17
3,28,28,2131,1,15
3,28,28,2132,2,15
3,28,28,2133,3,15
3,28,28,2134,4,15
3,28,28,2135,1,16
3,28,28,2136,2,16
3,28,28,2137,3,16
3,28,28,2138,1,17
3,28,28,2139,2,17
3,28,28,2140,3,17
3,29,29,2131,1,15
3,29,29,2132,2,15
3,29,29,2133,3,15
3,29,29,2134,4,15
3,29,29,2135,1,16
3,29,29,2136,2,16
3,29,29,2137,3,16
3,29,29,2138,1,17
3,29,29,2139,2,17
3,29,29,2140,3,17
3,33,33,2131,1,15
3,33,33,2132,2,15
3,33,33,2133,3,15
3,33,33,2134,4,15
3,33,33,2135,1,16
3,33,33,2136,2,16
3,33,33,2137,3,16
3,33,33,2138,1,17
3,33,33,2139,2,17
3,33,33,2140,3,17
3,34,34,2131,1,15
3,34,34,2132,2,15
3,34,34,2133,3,15
3,34,34,2134,4,15
3,34,34,2135,1,16
3,34,34,2136,2,16
3,34,34,2137,3,16
3,34,34,2138,1,17
3,34,34,2139,2,17
3,34,34,2140,3,17
3,36,36,2131,1,15
3,36,36,2132,2,15
3,36,36,2133,3,15
3,36,36,2134,4,15
3,36,36,2135,1,16
3,36,36,2136,2,16
3,36,36,2137,3,16
3,36,36,2138,1,17
3,36,36,2139,2,17
3,36,36,2140,3,17
3,38,38,2131,1,15
3,38,38,2132,2,15
3,38,38,2133,3,15
3,38,38,2134,4,15
3,38,38,2135,1,16
3,38,38,2136,2,16
3,38,38,2137,3,16
3,38,38,2138,1,17
3,38,38,2139,2,17
3,38,38,2140,3,17
3,40,40,2131,1,15
3,40,40,2132,2,15
3,40,40,2133,3,15
3,40,40,2134,4,15
3,40,40,2135,1,16
3,40,40,2136,2,16
3,40,40,2137,3,16
3,40,40,2138,1,17
3,40,40,2139,2,17
3,40,40,2140,3,17
3,41,41,2131,1,15
3,41,41,2132,2,15
3,41,41,2133,3,15
3,41,41,2134,4,15
3,41,41,2135,1,16
3,41,41,2136,2,16
3,41,41,2137,3,16
3,41,41,2138,1,17
3,41,41,2139,2,17
3,41,41,2140,3,17
3,42,42,2131,1,15
3,42,42,2132,2,15
3,42,42,2133,3,15
3,42,42,2134,4,15
3,42,42,2135,1,16
3,42,42,2136,2,16
3,42,42,2137,3,16
3,42,42,2138,1,17
3,42,42,2139,2,17
3,42,42,2140,3,17
3,43,43,2131,1,15
3,43,43,2132,2,15
3,43,43,2133,3,15
3,43,43,2134,4,15
3,43,43,2135,1,16
3,43,43,2136,2,16
3,43,43,2137,3,16
3,43,43,2138,1,17
3,43,43,2139,2,17
3,43,43,2140,3,17
3,44,44,2131,1,15
3,44,44,2132,2,15
3,44,44,2133,3,15
3,44,44,2134,4,15
3,44,44,2135,1,16
3,44,44,2136,2,16
3,44,44,2137,3,16
3,44,44,2138,1,17
3,44,44,2139,2,17
3,44,44,2140,3,17
3,45,45,2131,1,15
3,45,45,2132,2,15
3,45,45,2133,3,15
3,45,45,2134,4,15
3,45,45,2135,1,16
3,45,45,2136,2,16
3,45,45,2137,3,16
3,45,45,2138,1,17
3,45,45,2139,2,17
3,45,45,2140,3,17
3,46,46,2131,1,15
3,46,46,2132,2,15
3,46,46,2133,3,15
3,46,46,2134,4,15
3,46,46,2135,1,16
3,46,46,2136,2,16
3,46,46,2137,3,16
3,46,46,2138,1,17
3,46,46,2139,2,17
3,46,46,2140,3,17
3,47,47,2131,1,15
3,47,47,2132,2,15
3,47,47,2133,3,15
3,47,47,2134,4,15
3,47,47,2135,1,16
3,47,47,2136,2,16
3,47,47,2137,3,16
3,47,47,2138,1,17
3,47,47,2139,2,17
3,47,47,2140,3,17
3,48,48,2131,1,15
3,48,48,2132,2,15
3,48,48,2133,3,15
3,48,48,2134,4,15
3,48,48,2135,1,16
3,48,48,2136,2,16
3,48,48,2137,3,16
3,48,48,2138,1,17
3,48,48,2139,2,17
3,48,48,2140,3,17
3,49,49,2131,1,15
3,49,49,2132,2,15
3,49,49,2133,3,15
3,49,49,2134,4,15
3,49,49,2135,1,16
3,49,49,2136,2,16
3,49,49,2137,3,16
3,49,49,2138,1,17
3,49,49,2139,2,17
3,49,49,2140,3,17
3,50,50,2131,1,15
3,50,50,2132,2,15
3,50,50,2133,3,15
3,50,50,2134,4,15
3,50,50,2135,1,16
3,50,50,2136,2,16
3,50,50,2137,3,16
3,50,50,2138,1,17
3,50,50,2139,2,17
3,50,50,2140,3,17
3,51,51,2131,1,15
3,51,51,2132,2,15
3,51,51,2133,3,15
3,51,51,2134,4,15
3,51,51,2135,1,16
3,51,51,2136,2,16
3,51,51,2137,3,16
3,51,51,2138,1,17
3,51,51,2139,2,17
3,51,51,2140,3,17
3,52,52,2131,1,15
3,52,52,2132,2,15
3,52,52,2133,3,15
3,52,52,2134,4,15
3,52,52,2135,1,16
3,52,52,2136,2,16
3,52,52,2137,3,16
3,52,52,2138,1,17
3,52,52,2139,2,17
3,52,52,2140,3,17
3,53,53,2131,1,15
3,53,53,2132,2,15
3,53,53,2133,3,15
3,53,53,2134,4,15
3,53,53,2135,1,16
3,53,53,2136,2,16
3,53,53,2137,3,16
3,53,53,2138,1,17
3,53,53,2139,2,17
3,53,53,2140,3,17
3,54,54,2131,1,15
3,54,54,2132,2,15
3,54,54,2133,3,15
3,54,54,2134,4,15
3,54,54,2135,1,16
3,54,54,2136,2,16
3,54,54,2137,3,16
3,54,54,2138,1,17
3,54,54,2139,2,17
3,54,54,2140,3,17
3,57,57,2131,1,15
3,57,57,2132,2,15
3,57,57,2133,3,15
3,57,57,2134,4,15
3,57,57,2135,1,16
3,57,57,2136,2,16
3,57,57,2137,3,16
3,57,57,2138,1,17
3,57,57,2139,2,17
3,57,57,2140,3,17
3,58,58,2131,1,15
3,58,58,2132,2,15
3,58,58,2133,3,15
3,58,58,2134,4,15
3,58,58,2135,1,16
3,58,58,2136,2,16
3,58,58,2137,3,16
3,58,58,2138,1,17
3,58,58,2139,2,17
3,58,58,2140,3,17
3,59,59,2131,1,15
3,59,59,2132,2,15
3,59,59,2133,3,15
3,59,59,2134,4,15
3,59,59,2135,1,16
3,59,59,2136,2,16
3,59,59,2137,3,16
3,59,59,2138,1,17
3,59,59,2139,2,17
3,59,59,2140,3,17
3,60,60,2131,1,15
3,60,60,2132,2,15
3,60,60,2133,3,15
3,60,60,2134,4,15
3,60,60,2135,1,16
3,60,60,2136,2,16
3,60,60,2137,3,16
3,60,60,2138,1,17
3,60,60,2139,2,17
3,60,60,2140,3,17
3,61,61,2131,1,15
3,61,61,2132,2,15
3,61,61,2133,3,15
3,61,61,2134,4,15
3,61,61,2135,1,16
3,61,61,2136,2,16
3,61,61,2137,3,16
3,61,61,2138,1,17
3,61,61,2139,2,17
3,61,61,2140,3,17
3,4001,4001,2131,1,15
3,4001,4001,2132,2,15
3,4001,4001,2133,3,15
3,4001,4001,2134,4,15
3,4001,4001,2135,1,16
3,4001,4001,2136,2,16
3,4001,4001,2137,3,16
3,4001,4001,2138,1,17
3,4001,4001,2139,2,17
3,4001,4001,2140,3,17
3,4002,4002,2131,1,15
3,4002,4002,2132,2,15
3,4002,4002,2133,3,15
3,4002,4002,2134,4,15
3,4002,4002,2135,1,16
3,4002,4002,2136,2,16
3,4002,4002,2137,3,16
3,4002,4002,2138,1,17
3,4002,4002,2139,2,17
3,4002,4002,2140,3,17
3,4003,4003,2131,1,15
3,4003,4003,2132,2,15
3,4003,4003,2133,3,15
3,4003,4003,2134,4,15
3,4003,4003,2135,1,16
3,4003,4003,2136,2,16
3,4003,4003,2137,3,16
3,4003,4003,2138,1,17
3,4003,4003,2139,2,17
3,4003,4003,2140,3,17
3,4004,4004,2131,1,15
3,4004,4004,2132,2,15
3,4004,4004,2133,3,15
3,4004,4004,2134,4,15
3,4004,4004,2135,1,16
3,4004,4004,2136,2,16
3,4004,4004,2137,3,16
3,4004,4004,2138,1,17
3,4004,4004,2139,2,17
3,4004,4004,2140,3,17
3,4005,4005,2131,1,15
3,4005,4005,2132,2,15
3,4005,4005,2133,3,15
3,4005,4005,2134,4,15
3,4005,4005,2135,1,16
3,4005,4005,2136,2,16
3,4005,4005,2137,3,16
3,4005,4005,2138,1,17
3,4005,4005,2139,2,17
3,4005,4005,2140,3,17
3,4006,4006,2131,1,15
3,4006,4006,2132,2,15
3,4006,4006,2133,3,15
3,4006,4006,2134,4,15
3,4006,4006,2135,1,16
3,4006,4006,2136,2,16
3,4006,4006,2137,3,16
3,4006,4006,2138,1,17
3,4006,4006,2139,2,17
3,4006,4006,2140,3,17
3,4007,4007,2131,1,15
3,4007,4007,2132,2,15
3,4007,4007,2133,3,15
3,4007,4007,2134,4,15
3,4007,4007,2135,1,16
3,4007,4007,2136,2,16
3,4007,4007,2137,3,16
3,4007,4007,2138,1,17
3,4007,4007,2139,2,17
3,4007,4007,2140,3,17
3,4008,4008,2131,1,15
3,4008,4008,2132,2,15
3,4008,4008,2133,3,15
3,4008,4008,2134,4,15
3,4008,4008,2135,1,16
3,4008,4008,2136,2,16
3,4008,4008,2137,3,16
3,4008,4008,2138,1,17
3,4008,4008,2139,2,17
3,4008,4008,2140,3,17
3,4010,4010,2131,1,15
3,4010,4010,2132,2,15
3,4010,4010,2133,3,15
3,4010,4010,2134,4,15
3,4010,4010,2135,1,16
3,4010,4010,2136,2,16
3,4010,4010,2137,3,16
3,4010,4010,2138,1,17
3,4010,4010,2139,2,17
3,4010,4010,2140,3,17
3,4011,4011,2131,1,15
3,4011,4011,2132,2,15
3,4011,4011,2133,3,15
3,4011,4011,2134,4,15
3,4011,4011,2135,1,16
3,4011,4011,2136,2,16
3,4011,4011,2137,3,16
3,4011,4011,2138,1,17
3,4011,4011,2139,2,17
3,4011,4011,2140,3,17
3,4012,4012,2131,1,15
3,4012,4012,2132,2,15
3,4012,4012,2133,3,15
3,4012,4012,2134,4,15
3,4012,4012,2135,1,16
3,4012,4012,2136,2,16
3,4012,4012,2137,3,16
3,4012,4012,2138,1,17
3,4012,4012,2139,2,17
3,4012,4012,2140,3,17
3,4013,4013,2131,1,15
3,4013,4013,2132,2,15
3,4013,4013,2133,3,15
3,4013,4013,2134,4,15
3,4013,4013,2135,1,16
3,4013,4013,2136,2,16
3,4013,4013,2137,3,16
3,4013,4013,2138,1,17
3,4013,4013,2139,2,17
3,4013,4013,2140,3,17
3,4014,4014,2131,1,15
3,4014,4014,2132,2,15
3,4014,4014,2133,3,15
3,4014,4014,2134,4,15
3,4014,4014,2135,1,16
3,4014,4014,2136,2,16
3,4014,4014,2137,3,16
3,4014,4014,2138,1,17
3,4014,4014,2139,2,17
3,4014,4014,2140,3,17
3,4015,4015,2131,1,15
3,4015,4015,2132,2,15
3,4015,4015,2133,3,15
3,4015,4015,2134,4,15
3,4015,4015,2135,1,16
3,4015,4015,2136,2,16
3,4015,4015,2137,3,16
3,4015,4015,2138,1,17
3,4015,4015,2139,2,17
3,4015,4015,2140,3,17
3,4016,4016,2131,1,15
3,4016,4016,2132,2,15
3,4016,4016,2133,3,15
3,4016,4016,2134,4,15
3,4016,4016,2135,1,16
3,4016,4016,2136,2,16
3,4016,4016,2137,3,16
3,4016,4016,2138,1,17
3,4016,4016,2139,2,17
3,4016,4016,2140,3,17
3,4018,4018,2131,1,15
3,4018,4018,2132,2,15
3,4018,4018,2133,3,15
3,4018,4018,2134,4,15
3,4018,4018,2135,1,16
3,4018,4018,2136,2,16
3,4018,4018,2137,3,16
3,4018,4018,2138,1,17
3,4018,4018,2139,2,17
3,4018,4018,2140,3,17
3,5001,5001,2131,1,15
3,5001,5001,2132,2,15
3,5001,5001,2133,3,15
3,5001,5001,2134,4,15
3,5001,5001,2135,1,16
3,5001,5001,2136,2,16
3,5001,5001,2137,3,16
3,5001,5001,2138,1,17
3,5001,5001,2139,2,17
3,5001,5001,2140,3,17
0,21,2030,2141,2018,20428
0,30,2030,2142,2018,20428
0,31,2030,2143,2018,20428
0,32,2030,2144,2018,20428
0,35,2030,2145,2018,20428
0,37,2030,2146,2018,20428
0,39,2030,2147,2018,20428
0,55,2030,2148,2018,20428
0,62,2030,2149,2018,20428
0,63,2030,2150,2018,20428
0,2030,2030,2151,2018,20428
0,64,64,2152,1,1
0,64,64,2153,2,2
0,64,64,2154,3,3
0,64,64,2155,4,4
0,64,64,2156,5,5
0,64,34,2157,3,3
0,64,41,2158,3,3
0,34,64,2159,3,3
0,41,64,2160,3,3
2,64,64,2161,1,1
3,64,64,2162,1,1
2,64,64,2163,1,1
2,64,64,2164,2,2
3,64,64,2165,2,2
2,64,64,2166,2,2
2,64,64,2167,2,2
2,64,64,2168,3,3
2,64,64,2169,3,3
3,64,64,2170,3,3
2,64,64,2171,3,3
2,64,64,2172,3,3
2,64,64,2173,4,4
3,64,64,2174,4,4
2,64,64,2175,4,4
2,64,64,2176,4,4
2,64,64,2177,6,6
2,64,64,2178,6,6
3,64,64,2179,6,6
3,64,64,2180,6,6
2,64,64,2181,6,6
2,64,64,2182,6,6
3,64,64,1925,1,12
3,64,64,1926,2,12
3,64,64,1927,1,13
3,64,64,1928,2,13
3,64,64,1929,1,14
3,64,64,1930,2,14
3,62,62,2131,1,15
3,62,62,2132,2,15
3,62,62,2133,3,15
3,62,62,2134,4,15
3,62,62,2135,1,16
3,62,62,2136,2,16
3,62,62,2137,3,16
3,62,62,2138,1,17
3,62,62,2139,2,17
3,62,62,2140,3,17
3,63,63,2131,1,15
3,63,63,2132,2,15
3,63,63,2133,3,15
3,63,63,2134,4,15
3,63,63,2135,1,16
3,63,63,2136,2,16
3,63,63,2137,3,16
3,63,63,2138,1,17
3,63,63,2139,2,17
3,63,63,2140,3,17
3,64,64,2131,1,15
3,64,64,2132,2,15
3,64,64,2133,3,15
3,64,64,2134,4,15
3,64,64,2135,1,16
3,64,64,2136,2,16
3,64,64,2137,3,16
3,64,64,2138,1,17
3,64,64,2139,2,17
3,64,64,2140,3,17
0,5011,5011,2183,5,5
0,5011,16,2184,3,3
0,5011,26,2185,3,3
0,16,5011,2186,3,3
0,26,5011,2187,3,3
2,5011,5011,1951,1,12
3,5011,5011,1925,2,12
2,5011,5011,1952,3,12
2,5011,5011,1953,4,12
2,5011,5011,1954,1,13
3,5011,5011,1927,2,13
3,5011,5011,1928,3,13
2,5011,5011,1955,4,13
3,5011,5011,1929,1,14
2,5011,5011,1956,2,14
3,5011,5011,1936,3,14
2,5011,5011,1957,4,14
0,6,58,2188,3,3
0,43,52,2189,3,3
0,52,43,2190,3,3
0,58,6,2191,3,3
0,65,65,2192,1,1
0,65,65,2193,2,2
0,65,65,2194,3,3
0,65,65,2195,4,4
0,65,65,2196,5,5
0,65,25,2197,3,3
0,25,65,2198,3,3
2,65,65,2199,1,1
3,65,65,2200,2,1
2,65,65,2201,3,1
2,65,65,2202,1,2
3,65,65,2203,2,2
2,65,65,2204,3,2
2,65,65,2205,4,2
2,65,65,2206,1,3
3,65,65,2207,2,3
2,65,65,2208,3,3
2,65,65,2209,4,3
2,65,65,2210,1,4
2,65,65,2211,2,4
3,65,65,2212,3,4
2,65,65,2213,4,4
2,65,65,2214,5,4
2,65,65,2215,1,6
2,65,65,2216,2,6
3,65,65,2217,3,6
2,65,65,2218,4,6
2,65,65,2219,5,6
3,65,65,1925,1,12
3,65,65,1926,2,12
3,65,65,1927,1,13
3,65,65,1928,2,13
3,65,65,1929,1,14
3,65,65,1930,2,14
2,4015,4015,671,1,1
3,4015,4015,672,2,1
2,4015,4015,673,3,1
2,4015,4015,818,1,2
3,4015,4015,819,2,2
2,4015,4015,820,3,2
2,4015,4015,966,1,3
3,4015,4015,967,2,3
2,4015,4015,968,3,3
2,4015,4015,1114,1,4
3,4015,4015,1115,2,4
2,4015,4015,1116,3,4
2,4015,4015,1266,1,6
3,4015,4015,1267,2,6
2,4015,4015,1268,3,6
3,4015,4015,1925,1,12
3,4015,4015,1926,2,12
3,4015,4015,1927,1,13
3,4015,4015,1928,2,13
3,4015,4015,1929,1,14
3,4015,4015,1930,2,14
2,4019,4019,683,1,1
3,4019,4019,684,2,1
2,4019,4019,685,3,1
2,4019,4019,830,1,2
3,4019,4019,831,2,2
2,4019,4019,832,3,2
2,4019,4019,978,1,3
3,4019,4019,979,2,3
2,4019,4019,980,3,3
2,4019,4019,981,4,3
2,4019,4019,1127,1,4
3,4019,4019,1128,2,4
2,4019,4019,1129,3,4
2,4019,4019,1130,4,4
2,4019,4019,1278,1,6
3,4019,4019,1279,2,6
2,4019,4019,1280,3,6
3,4019,4019,1925,1,12
3,4019,4019,1926,2,12
3,4019,4019,1927,1,13
3,4019,4019,1928,2,13
3,4019,4019,1929,1,14
3,4019,4019,1930,2,14
0,4015,4015,2220,1,1
0,4015,4015,2221,1,1
0,4015,4006,2222,1,1
0,4019,4019,2223,1,1
0,4019,4019,2224,1,1
0,4003,4010,2225,1,1
0,4004,4007,2226,1,1
0,4005,4008,2227,1,1
0,4006,4015,2228,1,1
0,4007,4004,2229,1,1
0,4008,4005,2230,1,1
0,4010,4003,2231,1,1
0,4011,4016,2232,1,1
0,4013,4014,2233,1,1
0,4014,4013,2234,1,1
0,4016,4011,2235,1,1
0,66,66,2236,1,1
0,66,66,2237,2,2
0,66,66,2238,3,3
0,66,66,2239,4,4
0,66,66,2240,5,5
0,66,8,2241,3,3
0,66,13,2241,3,3
0,66,14,2241,3,3
0,66,24,2241,3,3
0,66,25,2242,1,1
0,66,54,2241,3,3
0,66,58,2241,3,3
0,66,62,2243,1,1
0,8,66,2244,3,3
0,13,66,2245,3,3
0,14,66,2246,3,3
0,24,66,2247,3,3
0,25,66,2248,1,1
0,54,66,2249,3,3
0,58,66,2250,3,3
0,62,66,2251,1,1
2,66,66,2252,1,1
3,66,66,2253,2,1
2,66,66,2254,3,1
2,66,66,2255,1,2
3,66,66,2256,2,2
2,66,66,2257,3,2
2,66,66,2258,4,2
2,66,66,2259,1,3
3,66,66,2260,2,3
2,66,66,2261,3,3
2,66,66,2262,1,4
3,66,66,2263,2,4
2,66,66,2264,3,4
2,66,66,2265,4,4
2,66,66,2266,5,4
2,66,66,2267,1,6
2,66,66,2268,2,6
3,66,66,2269,3,6
2,66,66,2270,4,6
2,66,66,2271,5,6
3,66,66,1925,1,12
3,66,66,1926,2,12
3,66,66,1927,1,13
3,66,66,1928,2,13
3,66,66,1929,1,14
3,66,66,1930,2,14
0,1,2035,2272,3010,20517
0,2,2035,2273,3010,20517
0,3,2035,2274,3010,20517
0,4,2035,2275,3010,20517
0,5,2035,2276,3010,20517
0,6,2035,2277,3010,20517
0,7,2035,2278,3010,20517
0,8,2035,2279,3010,20517
0,9,2035,2280,3010,20517
0,10,2035,2281,3010,20517
0,11,2035,2282,3010,20517
0,12,2035,2283,3010,20517
0,13,2035,2284,3010,20517
0,14,2035,2285,3010,20517
0,15,2035,2286,3010,20517
0,16,2035,2287,3010,20517
0,17,2035,2288,3010,20517
0,18,2035,2289,3010,20517
0,19,2035,2290,3010,20517
0,20,2035,2291,3010,20517
0,21,2035,2292,3010,20517
0,22,2035,2293,3010,20517
0,23,2035,2294,3010,20517
0,24,2035,2295,3010,20517
0,25,2035,2296,3010,20517
0,26,2035,2297,3010,20517
0,27,2035,2298,3010,20517
0,28,2035,2299,3010,20517
0,29,2035,2300,3010,20517
0,30,2035,2301,3010,20517
0,31,2035,2302,3010,20517
0,32,2035,2303,3010,20517
0,33,2035,2304,3010,20517
0,34,2035,2305,3010,20517
0,35,2035,2306,3010,20517
0,36,2035,2307,3010,20517
0,37,2035,2308,3010,20517
0,38,2035,2309,3010,20517
0,39,2035,2310,3010,20517
0,40,2035,2311,3010,20517
0,41,2035,2312,3010,20517
0,42,2035,2313,3010,20517
0,43,2035,2314,3010,20517
0,44,2035,2315,3010,20517
0,45,2035,2316,3010,20517
0,46,2035,2317,3010,20517
0,47,2035,2318,3010,20517
0,48,2035,2319,3010,20517
0,49,2035,2320,3010,20517
0,50,2035,2321,3010,20517
0,51,2035,2322,3010,20517
0,52,2035,2323,3010,20517
0,53,2035,2324,3010,20517
0,54,2035,2325,3010,20517
0,55,2035,2326,3010,20517
0,57,2035,2327,3010,20517
0,58,2035,2328,3010,20517
0,59,2035,2329,3010,20517
0,60,2035,2330,3010,20517
0,61,2035,2331,3010,20517
0,62,2035,2332,3010,20517
0,63,2035,2333,3010,20517
0,64,2035,2334,3010,20517
0,65,2035,2335,3010,20517
0,66,2035,2336,3010,20517
0,4001,2035,2272,3010,20517
0,4002,2035,2273,3010,20517
0,4003,2035,2274,3010,20517
0,4004,2035,2275,3010,20517
0,4005,2035,2276,3010,20517
0,4006,2035,2277,3010,20517
0,4007,2035,2278,3010,20517
0,4008,2035,2279,3010,20517
0,4010,2035,2281,3010,20517
0,4011,2035,2282,3010,20517
0,4012,2035,2283,3010,20517
0,4013,2035,2284,3010,20517
0,4014,2035,2285,3010,20517
0,4015,2035,2286,3010,20517
0,4016,2035,2287,3010,20517
0,4018,2035,2289,3010,20517
0,4019,2035,2290,3010,20517
0,2035,1,2337,3010,20517
0,2035,2,2337,3010,20517
0,2035,3,2337,3010,20517
0,2035,4,2337,3010,20517
0,2035,5,2337,3010,20517
0,2035,6,2337,3010,20517
0,2035,7,2337,3010,20517
0,2035,8,2337,3010,20517
0,2035,9,2337,3010,20517
0,2035,10,2337,3010,20517
0,2035,11,2337,3010,20517
0,2035,12,2337,3010,20517
0,2035,13,2337,3010,20517
0,2035,14,2337,3010,20517
0,2035,15,2337,3010,20517
0,2035,16,2337,3010,20517
0,2035,17,2337,3010,20517
0,2035,18,2337,3010,20517
0,2035,19,2337,3010,20517
0,2035,20,2337,3010,20517
0,2035,21,2337,3010,20517
0,2035,22,2337,3010,20517
0,2035,23,2337,3010,20517
0,2035,24,2337,3010,20517
0,2035,25,2337,3010,20517
0,2035,26,2337,3010,20517
0,2035,27,2337,3010,20517
0,2035,28,2337,3010,20517
0,2035,29,2337,3010,20517
0,2035,30,2337,3010,20517
0,2035,31,2337,3010,20517
0,2035,32,2337,3010,20517
0,2035,33,2337,3010,20517
0,2035,34,2337,3010,20517
0,2035,35,2337,3010,20517
0,2035,36,2337,3010,20517
0,2035,37,2337,3010,20517
0,2035,38,2337,3010,20517
0,2035,39,2337,3010,20517
0,2035,40,2337,3010,20517
0,2035,41,2337,3010,20517
0,2035,42,2337,3010,20517
0,2035,43,2337,3010,20517
0,2035,44,2337,3010,20517
0,2035,45,2337,3010,20517
0,2035,46,2337,3010,20517
0,2035,47,2337,3010,20517
0,2035,48,2337,3010,20517
0,2035,49,2337,3010,20517
0,2035,50,2337,3010,20517
0,2035,51,2337,3010,20517
0,2035,52,2337,3010,20517
0,2035,53,2337,3010,20517
0,2035,54,2337,3010,20517
0,2035,55,2337,3010,20517
0,2035,57,2337,3010,20517
0,2035,58,2337,3010,20517
0,2035,59,2337,3010,20517
0,2035,60,2337,3010,20517
0,2035,61,2337,3010,20517
0,2035,62,2337,3010,20517
0,2035,63,2337,3010,20517
0,2035,64,2337,3010,20517
0,2035,65,2337,3010,20517
0,2035,66,2337,3010,20517
0,2035,4001,2337,3010,20517
0,2035,4002,2337,3010,20517
0,2035,4003,2337,3010,20517
0,2035,4004,2337,3010,20517
0,2035,4005,2337,3010,20517
0,2035,4006,2337,3010,20517
0,2035,4007,2337,3010,20517
0,2035,4008,2337,3010,20517
0,2035,4010,2337,3010,20517
0,2035,4011,2337,3010,20517
0,2035,4012,2337,3010,20517
0,2035,4013,2337,3010,20517
0,2035,4014,2337,3010,20517
0,2035,4015,2337,3010,20517
0,2035,4016,2337,3010,20517
0,2035,4018,2337,3010,20517
0,2035,4019,2337,3010,20517
2,1,1,2338,1,18
3,1,1,2339,2,18
2,1,1,2340,3,18
2,1,1,2341,4,18
2,1,1,2342,1,19
3,1,1,2343,2,19
3,1,1,2344,3,19
2,1,1,2345,4,19
2,1,1,2346,5,19
3,1,1,2347,6,19
2,1,1,2348,7,19
2,1,1,2349,8,19
2,1,1,2350,1,20
3,1,1,2351,2,20
2,1,1,2352,3,20
2,1,1,2353,4,20
2,1,1,2354,5,20
2,1,1,2355,6,20
3,1,1,2356,7,20
2,1,1,2357,8,20
2,2,2,2358,1,18
2,2,2,2359,2,18
3,2,2,2360,3,18
3,2,2,2361,4,18
2,2,2,2362,5,18
2,2,2,2363,1,19
2,2,2,2364,2,19
3,2,2,2365,3,19
2,2,2,2366,4,19
2,2,2,2367,5,19
2,2,2,2368,6,19
3,2,2,2369,7,19
3,2,2,2370,8,19
2,2,2,2371,9,19
2,2,2,2372,1,20
2,2,2,2373,2,20
3,2,2,2374,3,20
2,2,2,2375,4,20
3,2,2,2376,5,20
2,2,2,2377,6,20
2,2,2,2378,7,20
2,3,3,2379,1,18
3,3,3,2380,2,18
2,3,3,2381,3,18
2,3,3,2382,4,18
2,3,3,2383,1,19
2,3,3,2384,2,19
3,3,3,2385,3,19
2,3,3,2386,4,19
2,3,3,2387,5,19
2,3,3,2388,1,20
3,3,3,2389,2,20
3,3,3,2390,3,20
2,3,3,2391,4,20
2,3,3,2392,5,20
2,4,4,2393,1,18
3,4,4,2394,2,18
2,4,4,2395,3,18
2,4,4,2396,1,19
2,4,4,2397,2,19
3,4,4,2398,3,19
2,4,4,2399,4,19
2,4,4,2400,5,19
3,4,4,2401,6,19
2,4,4,2402,7,19
2,4,4,2403,1,20
2,4,4,2404,2,20
3,4,4,2405,3,20
3,4,4,2406,4,20
2,4,4,2407,5,20
3,4,4,2408,6,20
2,4,4,2409,7,20
2,4,4,2410,8,20
2,5,5,2411,1,18
3,5,5,2412,2,18
2,5,5,2413,3,18
2,5,5,2414,4,18
2,5,5,2415,1,19
3,5,5,2416,2,19
2,5,5,2417,3,19
2,5,5,2418,4,19
2,5,5,2419,1,20
3,5,5,2420,2,20
3,5,5,2421,3,20
3,5,5,2422,4,20
2,5,5,2423,5,20
2,5,5,2424,6,20
