"id","content"
5104,"我有幾次看過他們在修訂機器的樣子，"
5105,"那麼就去收集零件吧，我會盡力幫忙修理的。"
5106,
5107,"館邸沒事吧？"
5108,"雖然現在只有藤蔓還留著，"
5109,"但不知道到時會變成怎麼樣……"
5110,"不趕快追上那個怪物的話，感覺會發生很嚴重的事。"
5111,
5112,"館邸要是被破壞的話，就糟糕了。"
5113,"嗯，快點追那個怪物吧。"
5114,"靈魂，到底是什麼呢？"
5115,"聖女大人說，是你們戰士的根源。"
5116,"我不懂太困難的事，"
5117,"所以就是被奪走的話，會很糟糕的東西對吧。"
5118,"所以首先，他們才會打算先搶奪館邸吧。"
5119,
5120,"剛剛好危險，但是藤蔓還留在館邸上耶。"
5121,
5122,"嗯，應該是怪物自己破壞操縱藤蔓的機器造成的。"
5123,
5124,"收集好零件的話，修得好嗎。"
5125,"如果拜託館邸的人，應該有辦法。"
5126,"那，快點去收集吧。"
5127,"真是噁心的傢伙，無法擺脫那個像要纏上人的眼神。"
5128,"雖然我不知道理由，但我覺得他的目標是你們的靈魂。"
5129,
5130,"雖然我無法得知那傢伙的想法，但真是愚蠢啊。"
5131,
5132,"竟然想要奪取神意代行者的我的靈魂，真是不知好歹。"
5133,"我要給予他神罰，然後將想要奪取靈魂之愚者毀滅掉。"
5134,"雖然我不知道他看上你們靈魂的理由……"
5135,"理由只是瑣事。竟然想要篡奪本該由神招去的靈魂，"
5136,"想拿來利用什麼的真的太大膽了。"
5137,"是這樣的嗎。"
5138,"但是，藤蔓還留在館邸上，不能就這樣放任下去啊。"
5139,
5140,"在沒除去那個藤蔓之前，無法安心啊。"
5141,"但是機器已經被怪物自己破壞調了，現在沒有辦法了。"
5142,
5143,"不能想辦法嗎？　雖然零件好像也散得蠻遠的了。"
5144,
5145,"……收集好散落的零件，去給館邸的人看看吧。"
5146,"嗯，我對機器類完全不在行，交給你們了。"
5147,
5148,"奇怪的魔物，簡直就像個醜陋的人偶。"
5149,"不知道他到底在想什麼，才把館邸搞成這個樣子的。"
5150,"的確，雖然看起來似有智慧，又好像沒有。"
5151,
5152,"在怪物打奇怪的主意，把館邸破壞之前，"
5153,"得盡力把機器搶來才行。"
5154,"妳不用擔心，我很會追逼人的。"
5155,"交給我吧。"
5156,"竟然想要補捉我的靈魂，真的不自量力的感覺。"
5157,
5158,"還好妳的靈魂沒有被奪走。"
5159,"但是，還不能安心。"
5160,"控制藤蔓的機器被破壞掉真是個打擊。"
5161,"怎麼辦？　妳打算就這樣放置嗎？"
5162,"我們去收集散落的零件吧。"
5163,"我想應該可以委託館邸的人修理。"
5164,"哦，真是可靠。"
5165,"妳家的侍者，意外的好用耶。"
5166,"真是醜陋的傢伙們。"
5167,"的確，那個怪物外表看起來感覺很不舒服。"
5168,"跟外表的美醜沒有關係哦，"
5169,"那個怪物連一點兒美的意識都沒有。"
5170,"我不太懂。"
5171,"算了，妳只要在追那個東西期間，"
5172,"能夠理解分別美麗的東西跟醜陋的東西的重大差別就好了。"
5173,"沒想到那東西竟然自己破壞機器，不讓我們排除藤蔓。"
5174,"雖然他看起來是被創造出來的生命體，"
5175,"但對靈魂的執著似乎是真的。"
5176,"這麼拼命地要收集靈魂，到底打算做什麼。"
5177,"怪物都打倒了，這個答案只有他的創造主知道了。"
5178,"再想也沒有用。"
5179,"比起那種事，不是應該先把覆蓋在館邸上的藤蔓排除掉吧？"
5180,
5181,"是的，但是，那必須修好機器才行。"
5182,"把散落各地的零件收集起來，不就能修好嗎？"
5183,
5184,"我問問看館邸的人能不能修好機器。"
5185,"那麼，就去收集零件吧。"
5186,"我不想讓那個醜陋的藤蔓，長時間在我身邊蔓延。"
5187,
5188,"那個怪物，感覺有點奇怪。"
5189,"總覺得他一直看著我這邊……"
5190,"我覺得怪物的目的是妳的靈魂。"
5191,"那就是原因嗎，但是，我不懂他的理由。"
5192,"還有館邸的藤蔓一事，追上去的話也許能知道理由。"
5193,"如果是這樣就好了……"
5194,"竟然想要收集靈魂，怪物到底打算做什麼呢？"
5195,"我不知，就算問了，他應該也不會回答我們吧。"
5196,
5197,"說的也是……。"
5198,"雖然到最後還是不知道理由，"
5199,"但是控制藤蔓的機器也已經被怪物自己破壞掉了。"
5200,"該怎麼辦才好。"
5201,"怪物的事無所謂，"
5202,"機器的話，只要收集零件應該就可以修理。"
5203,"真的嗎？"
5204,"嗯，館邸的人應該可以修理。"
5205,"那麼就去收集零件吧，就那樣放任館邸的藤蔓的話，"
5206,"總覺得會發生什麼不好的事。"
5207,
5208,"看來那個怪物，應該是什麼人製造出來的東西。"
5209,"的確，他拿著沒看過的機器。"
5210,"機器也是，"
5211,"還有那個縫合痕跡很明顯是專業的技師加工過的。"
5212,"覆蓋在館邸上的藤蔓，也有可能是那個技師的命令。"
5213,
5214,"只要追上怪物，有可能找到那個技師嗎？"
5215,"只能說有可能而己。"
5216,"不管怎麼樣，為了解放館邸，都需要那台機器，"
5217,"不追上不行。"
5218,"就算打倒怪物，館邸還是沒變化啊。"
5219,"不除去藤蔓的話，就無法安心。"
5220,"但是機器已經被怪物破壞掉了。"
5221,"只要把散落的零件回收回來，我應該可以修好。"
5222,"修得好嗎？"
5223,"不夠的零件跟能量只要在這個世界收集就好了，"
5224,"應該可以修得好。"
5225,"那就安心了，快點去收集零件吧，不然……"
5226,
5227,"嗯，快走吧。"
5228,"就這樣放任藤蔓下去的話，自己的靈魂被什麼人任意控制就糟了。"
5229,"怪物一直看著這邊……真是噁心的傢伙們。"
5230,"看起來，怪物的目標是妳的靈魂。"
5231,"嗯……要那種東西做什麼？"
5232,"我也不知道，但應該跟館邸上的藤蔓有關係。"
5233,
5234,"嗯，抱歉，說的也是。"
5235,"館邸的事也是，都完全搞不清楚怪物的目的，"
5236,"感覺真不舒服……"
5237,"結果，還是只知道怪物的目的是靈魂而已。"
5238,"是啊，而且控制藤蔓的機器也被怪物自己破壞掉了。"
5239,
5240,"結果變成這樣，我們還不能回到館邸啊。"
5241,"怎麼辦，如果一回到館邸，藤蔓就開始失控的話就糟糕了。"
5242,
5243,"等等……嗯！"
5244,"只要把被破壞時飛散的零件收齊，也許可以修得好。"
5245,
5246,"真的嗎？"
5247,"我對機器有些程度，但我需要有人幫忙。"
5248,
5249,"那麼，我來拜託館邸的人看看。"
5250,"那就太可靠了，好，我們去找零件吧。"
5251,"感覺好奇怪，那傢伙為什麼一直看著這邊……？"
5252,"嗯，但是我覺得他不是看著我們，而是想要你的靈魂。"
5253,
5254,"拿到靈魂後，那傢伙打算做什麼啊。"
5255,"如果可以追上他，也許可以知道些什麼。"
5256,
5257,"但是我覺得他看起來與我們語言不通……"
5258,"不過我們也需要那台機器，還是只能追上去了。"
5259,"結果最後，還是不知道這傢伙的欲求，目的也不明。"
5260,"我感受到他非常驚人的執著。"
5261,"嗯，沒錯，要是靈魂被他抓住的話，"
5262,"不知道會被怎麼樣……"
5263,"但是，藤蔓還留在館邸上，無法安心。"
5264,"說的也是……。"
5265,"但是機器被怪物自己破壞掉了，該怎麼辦才好呢。"
5266,
5267,"把機器修理好吧，把散落的零件都收集起來的話，"
5268,"館邸的人說不定可以修好。"
5269,
5270,"雖然不確定，但也不能一直待站在這裡。"
5271,"……希望在收集零件時，不要發生任何事。"
5272,"還真是令人不舒服的怪物啊。"
5273,"簡直就像在看惡夢啊。"
5274,"的確，在館邸被藤蔓瞬間包覆什麼的，簡直像惡夢。"
5275,
5276,"而且用我的力量無法排除那個藤蔓。"
5277,"要是放置不管的話，會不會變成比惡夢還更慘的事啊？"
5278,"嗯，所以趕快追上怪物吧。"
5279,"抓住靈魂，原本是想拿來做什麼啊……"
5280,"光想都覺得好可怕。"
5281,"還好在妳的靈魂被抓走之前，就打到怪物了。"
5282,"但是，藤蔓還留在館邸上，還無法說是已經解決了。"
5283,
5284,"但是機器也被怪物自己破壞掉了……"
5285,"真是不乾脆，但只要把零件收集起來，"
5286,"應該可以把機器恢復原狀。"
5287,"有可能嗎？"
5288,"雖然可以恢復原狀，但是恢復後我也不確定會不會用……"
5289,
5290,"那麼可以拜託看看館邸的人，也許他們會用這台機器。"
5291,
5292,"那就沒問題了，走吧，去收集零件吧！"
5293,
5294,"拼接的生命體啊，竟然有人想出這麼有趣的想法啊。"
5295,
5296,"那個怪物是人造的嗎？"
5297,"因為沒有仔細看清楚，所以不太確定。"
5298,"但是，確實是跟吾等擁有同等，"
5299,"或著更高智慧者所創造出來的。"
5300,"雖然我不太懂你在說甚麼，"
5301,"但我知道如果讓創造主來到這邊的話，就麻煩了。"
5302,"沒錯，走吧，快去把這個麻煩事解決掉。"
5303,"怪物的目的竟然是收集靈魂，"
5304,"吾越來越想見見那個怪物的創造主。"
5305,"怪物跟機器現在都壞掉了，應該沒有見面的方法了。"
5306,"但藤蔓還留著不是？"
5307,"既然怪物把機器破壞後，藤蔓還留著的話，"
5308,"只要放置館邸這個狀況，創造主也許會來搶奪館邸。"
5309,"那我會很困擾！無論如何都請除去藤蔓吧。"
5310,"真是無聊，不過如果藤蔓暴走的話，"
5311,"吾也不知道自己會變成怎麼樣。"
5312,"只好把機器修好了嗎。"
5313,"修得好嗎？　這機器看起來頗複雜的耶……"
5314,"只要把零件收集起來，就沒問題。"
5315,"走囉，人偶啊。"
5316,"外表長得那麼巨大，沒想到逃的還蠻快的……"
5317,"該怎麼辦呢？"
5318,"只能追了，但如果他一直這樣逃下去怎麼辦？"
5319,
5320,"只要我們用比怪物快的速度追上，"
5321,"他自然就會進入攻擊狀態了。"
5322,"快點進行應該比較好。"
5323,"那麼，我抱著妳走吧，這樣能比較快追上。"
5324,
5325,"沒想到怪物會在倒下之前，把控制藤蔓的機器破壞掉……"
5326,"看來怪物還有一定程度的智慧。"
5327,"怎麼辦？"
5328,"這樣下去的話，館邸跟我們都不知道會出什麼事……"
5329,"那個怪物的目的如果是靈魂的話，放任不管的確危險。"
5330,"館邸的侍者中有人會修理機器嗎？"
5331,"如果不把零件都收齊一起拿過去，"
5332,"給他們看看的話，我不確定……"
5333,"果然無法確定啊，"
5334,"但是，只能期待修好的可能性了……"
5335,"我從來沒有看過那種奇怪的東西。"
5336,"不是生物嗎？"
5337,"嗯，雖然活著。"
5338,"但那個大概是某人將各種生物拼接而成的。"
5339,"也就是說，那不是自然生成的。"
5340,"沒錯，所以一定是有人命令他的。"
5341,
5342,"追上去是否能弄清楚呢？"
5343,"應該可以。"
5344,"結果命令他的某人，不存在啊。"
5345,"也就是說，這次的事都是怪物自己的意志嗎？"
5346,"因為那個怪物除了想要靈魂之外，沒有其他意志。"
5347,"是啊，而寫他在最後之時，還把控制藤蔓的機器打壞了。"
5348,
5349,"所以藤蔓還留在館邸上嗎，該說他還真有骨氣嗎？"
5350,
5351,"接下來該怎麼辦？"
5352,"如果把零件都收集起來的話，我覺得應該可以修好哦。"
5353,"修得好嗎？"
5354,"交給我吧，別看我這樣，在植物方面我可是很厲害的。"
5355,"追不上的感覺耶。"
5356,"乾脆放棄那個館邸，在別的地方重蓋一間可能比較快。"
5357,
5358,"館邸可以重蓋嗎？"
5359,"怪物如果還在的話，也許又會發生同樣的事。"
5360,"這樣啊，事情果然沒那麼簡單。"
5361,"沒辦法，快點把怪物打倒，把機器搶過來吧。"
5362,
5363,"唉，這下麻煩了。"
5364,"沒想到，他會在最後自己把機器破壞掉。"
5365,
5366,"雖然想說他死前真不乾脆，"
5367,"但他的目的如果是想把館邸獻給創造主的話，就可以理解了。"
5368,"那麼，館邸還是一樣危險嗎，"
5369,"無論如何都得把那台機器修好才行……"
5370,"把零件收集起來不就能修好嗎？"
5371,"館邸的侍者中有人擅長修機器嗎？"
5372,"雖然不問問看不知道，"
5373,"但我看過他們在做簡單的修理，說不定……"
5374,"好，只要有可能性就試試看吧。"
5375,"那種感覺的傢伙，好像在哪裡看過～"
5376,"你認識他嗎？"
5377,"嗚嗯～是怎樣來著，呃……"
5378,"啊！　那個那個！　手術時縫肚子那個！"
5379,"……喔。"
5380,"也就是說那個怪物，被什麼人開過手術。"
5381,"我第一次跟那種東西戰鬥，"
5382,"但是在這邊繼續說五四三的話，館邸就危險了。"
5383,"是的，不快點追上怪物的話，不知道會發生什麼事。"
5384,"如果，那個館邸變成怪物的東西的話，我們會怎樣？"
5385,
5386,"如果照怪物說的話看，至少你的靈魂會被怪物吸收掉吧。"
5387,
5388,"嗚噁！？"
5389,"本，本，本大爺的靈魂不好吃的！？"
5390,"還好在發生那種事之前，就把怪物打到了！"
5391,"嗯，雖然避開最嚴重的後果，但是藤蔓還留在館邸上。"
5392,
5393,"啊～機器被那個怪物打壞了嘛。"
5394,"把飛散的零件回收回來的話，"
5395,"館邸的人應該可以把機器修好。"
5396,"哦，那修好後就可以把藤蔓解決掉了對吧。"
5397,"應該，是的。"
5398,"為了本大爺靈魂的安全，不確定的話本大爺會很困擾的。"
5399,"沒想到像那樣的東西，會存在於這個世界。"
5400,"我覺得跟聖女大人的試煉不一樣。"
5401,"會危害到館邸的東西，不可能是聖女大人叫來的。"
5402,"不能就這樣放任不管。"
5403,"嗯，快點去追怪物吧。"
5404,"嗯，好好跟緊我走吧。"
5405,"靈魂啊，不知道我們是不是也有靈魂。"
5406,"……為了保護聖女大人與館邸而行動的那份意志，"
5407,"不就是靈魂嗎？"
5408,"既然是聖女大人之子的妳說的，那可能真的沒錯。"
5409,"嗯，為了保護那靈魂，"
5410,"我們也得把留在館邸上的藤蔓去除才行。"
5411,"但是，怪物自己把裝置破壞掉了，零件也都散落各地了。"
5412,
5413,"把散落的零件收集起來，來修理機器吧。"
5414,"說的也是。回到館邸後，我們也許也修得好。"
5415,"快點去收集零件吧。"
5416,
5417,"全身拼接的怪物嗎，多麼扭曲的存在啊。"
5418,"什麼意思？"
5419,"那個東西不能稱為生物，該怎麼說才好……"
5420,
5421,"雖然不知道他的真面目，但是還有館邸上的藤蔓一事。"
5422,"沒錯，在還不知道他把館邸弄成那樣的目的之前，"
5423,"不能放走他。"
5424,"如果可以得知怪物的目的就好了，"
5425,"但是那怪物真的有那種智慧嗎？"
5426,"他竟然想連同館邸把我們的靈魂都取得。"
5427,"多麼大膽的行為。"
5428,"在靈魂被搶走之前就打倒怪物真是太好了。"
5429,"嗯，但是藤蔓還在館邸上……"
5430,"就這樣放任下去非常危險。"
5431,"嗯，但是控制藤蔓的機器被怪物破壞掉了。"
5432,
5433,"館邸有可以修理這種東西的人嗎？"
5434,"只要能把散落的零件收集好，有可能可以。"
5435,
5436,"這樣的話，就出發去找吧。"
5437,"不能花太多時間，快走吧。"
5438,"跟外表相反，跑的真快。"
5439,"妨礙的怪物太多，幾乎沒辦法前進。"
5440,
5441,"但是，不追上去的話館邸不就危險了嗎？"
5442,"是的，要除去藤蔓需要怪物拿的機器。"
5443,"那麼，只好加油追了。"
5444,"執念真深的傢伙，竟然寧可破壞機器也要佔據館邸。"
5445,"為什麼要做到這個地步呢？"
5446,"怪物是為了要將館邸交給創造主嗎？"
5447,"如果那就是怪物的目的，那麼那個什麼創造主的會來吧，"
5448,"必須在那之前除去藤蔓才行。"
5449,"為了防止藤蔓將館邸交給創造主對吧，"
5450,"但是該怎麼做才好？"
5451,"不能收集材料，然後把機器修理好嗎？"
5452,"把壞掉的機器零件收集起來的話，"
5453,"館邸的人說不定可以修理好。"
5454,"現在也只能賭那個可能性了。"
5455,"不能讓怪物跟創造主隨心所欲。"
5456,"真的需要追怪物嗎？"
5457,"不就是館邸外長了藤蔓而已嘛。"
5458,"如果怪物改變主意的話，館邸可能會被破壞掉……"
5459,
5460,"我覺得那種館邸消失算了。"
5461,"也許也會對妳造成某些影響，那樣也沒關係嗎？"
5462,
5463,"啊～可惡，麻煩死了。"
5464,"呿，到最後的最後還要找我們麻煩。"
5465,"沒想到怪物會自己把機器給破壞掉……"
5466,"喂人偶，要怎辦啊這個，"
5467,"要是放任下去的話，我們也許會被藤蔓吃掉對吧？"
5468,
5469,"我雖然不知道會不會被吃掉，"
5470,"但是怪物目標如果是靈魂的話，就不能不管藤蔓。"
5471,"妳不能自己想出解決方法嗎妳。"
5472,"館邸內至少有可以修理的傢伙在吧？"
5473,"而且妳還是人偶耶，需要有人會修妳吧。"
5474,"……不問問看的話我不確定，但是應該是有可能的。"
5475,"雖然這麼說，把這個殘骸交給他們也沒轍吧，"
5476,"我們去收集散落的零件吧。"
5477,"嗯，剛剛感受到的視線，一開始我以為是在看妳，"
5478,"看來是我看錯了。"
5479,"是的，怪物們的目標應該是你的靈魂。"
5480,"靈魂，啊，那怪物看上的還真是厲害的東西啊。"
5481,"雖然我不知道他的理由，"
5482,"但有可能跟覆蓋在館邸上的藤蔓有關係。"
5483,"雖然我覺得怪物不會乖乖告訴我們，只能追了。"
5484,
5485,"還真是給我們找麻煩了。"
5486,"看來怪物真的不想讓我們奪回館邸。"
5487,"沒想到怪物會在倒下之前，自己把機器破壞掉……"
5488,"不管自己會變成怎麼樣，都要把館邸獻給創造主嗎。"
5489,"該怎麼辦，放置藤蔓留在館邸上的話，"
5490,"你們的靈魂也有可能曝曬在危險之中。"
5491,"把機器修好，或是尋找其他方法，"
5492,"無論如何都必須把藤蔓除去。"
5493,"那樣的話，就把散落的零件收集起來修理機器吧。"
5494,"拜託館邸的人應該可以幫忙修理好。"
5495,"嗯，那就聽妳的吧。"
5496,"拼接的怪物，啊……多麼扭曲的存在啊。"
5497,
5498,"扭曲，嗎？"
5499,"我懂的，那個東西作為生物的存在方式扭曲了。"
5500,
5501,"雖然我不太懂，但是跟他身上拼接的痕跡有關係的樣子。"
5502,
5503,"是的，沒錯。他沒有自己的意志，多麼悲慘的存在啊。"
5504,
5505,"悲慘的怪物，但是現在的我沒有時間為你感到悲哀。"
5506,
5507,"是的，在館邸上的藤蔓還沒有要消失的樣子。"
5508,"機器已經被破壞，無法控制藤蔓，他可能是想堅守館邸。"
5509,
5510,"現在的館邸就算馬上發生什麼事都不奇怪，該怎麼辦？"
5511,
5512,"把散落的零件收集起來的話，不能修理嗎？"
5513,"這麼說來，我之前有看過館邸的人在修什麼機器的樣子。"
5514,
5515,"那麼，他們也許能修好對吧。"
5516,"那麼，就去收集零件，拜託館邸的人看看吧。"
5517,
5518,"好，為了不讓我們的靈魂被奪走，快走吧。"
5519,"那個怪物到底是什麼啊。"
5520,"我不知道，但是我覺得那個怪物想要的是你的靈魂。"
5521,
5522,"啥？　靈魂？　想要那種東西幹嘛？"
5523,"這我就不清楚了。"
5524,"嗯～不知道的心情真差。"
5525,"不過，只要追上怪物就可以知道了吧。"
5526,"我們快走吧！"
5527,"哇啊，就算把那傢伙打倒，藤蔓還留著不是嗎。"
5528,"應該是因為控制藤蔓的機器被怪物打壞了。"
5529,"最後的掙扎竟是破壞機器，這情況真是糟透了……"
5530,"這個要怎麼辦啊。"
5531,"把散落的零件收集起來的話，"
5532,"拜託館邸的人也許可以修理好。"
5533,"什麼嗎，那就不用擔心了嘛！"
5534,"但是，不能讓藤蔓長時間留在館邸上。"
5535,"說的也是，要是藤蔓對我的靈魂做什麼就麻煩了。"
5536,"我們快點走吧！"
5537,
5538,"我沒有追那種噁心怪物的興趣。"
5539,
5540,"真的有必要追嗎？"
5541,"為了要除去藤蔓，需要怪物拿的機器。"
5542,"一定得要追上去才行。"
5543,"不就是長在館邸上而已嘛，又不是什麼大事。"
5544,
5545,"不可以，"
5546,"不把那個藤蔓除去的話，不知道會造成什麼影響。"
5547,"……我本來想說館邸毀掉就可以不用跟妳來往，"
5548,"看來也不行了。"
5549,"竟然要收集靈魂，興趣差也該有個限度吧。"
5550,"看起來怪物也非常拼命，也許不是單純要收集靈魂而已。"
5551,
5552,"如果還要拿來用在什麼上的話，就更噁心了。"
5553,"這樣的話，得快點除去館邸的藤蔓才行。"
5554,"但是，機器被怪物破壞掉了。"
5555,"把散落得零件收集起來得話，"
5556,"妳那邊館邸的侍者不能修好嗎？"
5557,"他們是自動人偶，就算有機器修理程式也不奇怪吧？"
5558,"應該是的，但不問問看我也不知道。"
5559,
5560,"這樣啊，總之先去收集零件吧。"
5561,"真是感覺不舒服的怪物啊。"
5562,"是啊，跟至今為止的魔物感覺不太一樣。"
5563,"是因為那個拼接痕嗎？"
5564,"應該是，我至今從沒見過那樣的魔物。"
5565,
5566,"那樣的拼接痕，不可能是他自己弄得。"
5567,"說不定，前面還有誰在等。"
5568,
5569,"怎麼辦，怪物把機器破壞掉了。"
5570,"這樣下去的話，館邸說不定會被藤蔓給壓垮。"
5571,"是有可能，但是目前看來還沒關係。"
5572,"那就好，但是，總覺得胸口這裡有怪怪的感覺。"
5573,
5574,"那就是所謂的不安，雖然我也還是不太懂。"
5575,
5576,"這樣啊……不管怎樣，現在狀況還是很危險沒有改變。"
5577,
5578,"但是，機器被破壞掉了，該怎麼辦才好……"
5579,"把散落的零件收集起來，讓館邸的人看看吧。"
5580,"說不定可以修理好。"
5581,"真的嗎？　那就趕快去收集吧。"
5582,"館邸如果被藤蔓害得垮掉怎麼辦？"
5583,"以前從來沒有發生過館邸會垮掉的事。"
5584,"但是，我覺得館邸垮掉，"
5585,"可能會發生影響我們行動的重大問題。"
5586,"既然不知道會怎樣的話，得先做好最壞的打算才行。"
5587,
5588,"是的，所以得在發生什麼事之前，"
5589,"從怪物那邊把機器搶過來，除去藤蔓才行。"
5590,"「搶」聽起來，好像我們才是壞人一樣。"
5591,"不過也沒辦法，畢竟是對方先出手的。"
5592,
5593,"啊呀呀，機器被破壞掉了。"
5594,"但是，至少把怪物打倒了，不管藤蔓應該沒關係？"
5595,"放著不管應該很危險，就算機器被破壞掉，"
5596,"藤蔓還留著就表示，藤蔓有可能會暴走。"
5597,"嗚……我們要是回去館邸也有可能馬上被抓住，"
5598,"那不就都沒辦法了嗎。"
5599,"該怎麼辦？　雖然我應該會操縱機器，但是我不會修理"
5600,
5601,"把散落的零件收集起來的話，館邸的人應該會修理。"
5602,
5603,"哦！　那就加油去回收吧！"
5604,"那個怪物……"
5605,"你見過嗎？"
5606,"總覺得跟我有點相似。"
5607,"但是我看起來不像啊。"
5608,"說不定追上那個怪物之後，就能知道他的真面目。"
5609,"算了，我很在意館邸的事，我們快點追上去吧。"
5610,"他果然跟我一樣，都是被創造出來的生命體。"
5611,"追求靈魂，可能是想補足自己缺陷的地方也不一定。"
5612,
5613,"如果把他人靈魂吞了，會產生什麼變化嗎？"
5614,"那個只有怪物，或是他的創造主才知道的事了。"
5615,"這樣啊……"
5616,"比起這個，館邸的藤蔓似乎沒有被排除的樣子，"
5617,"我本來以為打倒怪物就會恢復原狀了。"
5618,"可能是因為怪物把機器打壞了……"
5619,"失去了控制器之後，可能會暴走嗎。"
5620,"把飛散的零件收集起來的話，能修理嗎？"
5621,"不問問看館邸的人，就不清楚，但我想應該可以。"
5622,"是嗎，那就出發去回收零件吧。"
5623,"把館邸弄成那樣，怪物到底有什麼打算？"
5624,"我不知道，但是有一點很令人在意。"
5625,"妳知道什麼嗎？"
5626,"不是，我只是覺得，那個怪物目標是妳。"
5627,
5628,"我？　為什麼，是跟諾伊庫洛姆大人有什麼關係嗎？"
5629,"不管怎麼樣都很危險，還有館邸也是。"
5630,"說的也是，看來沒什麼時間了。"
5631,"原來如此，怪物是想要我的靈魂啊。"
5632,"應該是，然後也想要今後會聚集到館邸的靈魂吧。"
5633,
5634,"所以才先搶下館邸啊。"
5635,"但是，那讓館邸維持現在這樣不就很危險？"
5636,"但是機器又被怪物打壞了……怎麼辦？"
5637,
5638,"把散落的零件收集起來的話，館邸的人也許能修。"
5639,"……啊～原來如此，說的也是，侍者們的話應該做得到啊。"
5640,"能修理這件事有什麼問題嗎？"
5641,"沒事，走吧，快去收集零件吧。"
5642,"唉～怪物到底打算逃到什麼時候啊。"
5643,"應該是想逃到我們追不上的地方吧。"
5644,"我可不想一直追下去啊。"
5645,"但是，不追的話，館邸會變成什麼樣就不知道了。"
5646,"館邸有事對我來說，好像很困擾又好像沒差。"
5647,"啊，但是，館邸崩壞的話，我們不知道會變成什麼樣，"
5648,"所以絕對不能放置啊。"
5649,"啊～啊，那傢伙竟然自己把機器打壞了。"
5650,"沒有機器就沒辦法讓館邸恢復原狀了……"
5651,"就那樣放任不管呢？"
5652,"我覺得應該很危險，"
5653,"搞不好一回館邸，我們就會被藤蔓抓住。"
5654,"不能排除這個可能。"
5655,"不要說那種看完感覺很差，像恐怖系戲畫一樣的事啦。"
5656,"那麼，就只好想辦法把機器修好了嗎……"
5657,"只能把散落的零件收集起來，跟館邸的人一起修理了。"
5658,"什麼嘛，有人會修理的話就好了啊。"
5659,"那，就快點去收集零件吧。"
5660,"奇怪的魔物，簡直像是聽從某人的命令在動的。"
5661,
5662,"我也很在意他身上的拼接痕。"
5663,"就像是沒有做過人偶的人，第一次做的作品般。"
5664,
5665,"那麼，那個怪物的製造者可能會在這前方……"
5666,
5667,"那就好懂了啊，雖然不知道會不會在就是了。"
5668,"先不管靈魂是否實際存在，想要收集的東西也太奇怪了，"
5669,"真是奇怪的怪物。"
5670,"你們能在這個世界，不就證實了靈魂的存在嗎？"
5671,
5672,"是沒錯，所以怪物才要搶館邸嗎？"
5673,"因為這樣就可以得到在館邸內的戰士靈魂了。　"
5674,
5675,"那麼，就必須盡早把留在館邸上的藤蔓除去才行了。"
5676,"嗯，但是機器被怪物破壞掉了啊，"
5677,"我也沒學過修理機器……"
5678,"我問問看館邸的人，只要把壞掉機器的零件找齊，"
5679,"也許可以修好也不一定。"
5680,
5681,"那麼，就去收集零件吧。"
5682,"真是奇怪，"
5683,"那些傢伙明明在逃，卻莫名感受得到他們的視線。"
5684,"是我多心了嗎……"
5685,"不，不是你多心，我覺得怪物的目的是你的靈魂。"
5686,
5687,"我不覺得我的靈魂，有被當成目標的價值啊……"
5688,"但如果他真的是要我的靈魂，那就只好把怪物打倒，"
5689,"把機器搶來才行。"
5690,"對方的目的是收集靈魂啊。"
5691,"所以才先襲擊了館邸呀。"
5692,"嗯，看來那個所謂怪物的創造主，應該也有戰術跟戰略。"
5693,"既然怪物的背後是創造主在控制，"
5694,"那就必須馬上將館邸恢復成原狀。"
5695,"但是，控制藤蔓的機器被怪物破壞掉了。"
5696,
5697,"唔嗯……館邸的侍者沒有人會修理機器嗎？"
5698,"我需要問問看，但應該可以修理。"
5699,"很好，那就把散落的零件收集好，拜託他們修吧。"
5700,"不知道我們還剩下多少時間，快點走吧。"
5701,"那個，不是一般的魔物呢。"
5702,"什麼意思？"
5703,"那樣的拼街痕不可能是自然產生的。"
5704,"有什麼人加工過。"
5705,"那麼，是有人在操縱那個怪物？"
5706,"這個嘛，無論如何，只能追上那個傢伙，"
5707,"沒有其他打破現狀的方法了。"
5708,"那個怪物君到底在想什麼。"
5709,"他可能想要抓像妳這樣的靈魂。"
5710,"所以才先讓藤蔓覆蓋館邸，想要佔領成自己的啊。"
5711,
5712,"應該是，可能是他認為藤蔓可以阻絕聖女大人的庇護。"
5713,
5714,"雖然不確定是否真的如此，但應該只有這個理由。"
5715,"那麼不早點去除藤蔓的話，可能會對我們有不利的影響。"
5716,
5717,"是的，但是，控制藤蔓的機器被怪物自己破壞掉了。"
5718,
5719,"看來只好收集零件修理了。"
5720,"妳可以修理好嗎？"
5721,"雖然我的專業是活體，但也不是不會修機器。"
5722,"走吧，快去回收零件吧！"
5723,"雖然看起來像是故事中會有怪物，"
5724,"但還真是給我們添了大麻煩啊。"
5725,"非常不舒服又奇怪，"
5726,"沒想到那樣的怪物竟然會在這個世界……"
5727,"小姐，館邸很危險對吧？"
5728,"我們沒有時間在這裡感到噁心了。"
5729,"因為控制藤蔓的機器被怪物帶走了。"
5730,"總，總算把怪物打倒了，"
5731,"沒想到怪物會自己把機器破壞掉……"
5732,"這樣下去，館邸跟你的靈魂都還是很危險。"
5733,"說的是，不管發生什麼事，"
5734,"要是靈魂被奪走的話，就沒救了。"
