"id","quest_map_id","name","caption","ap","kind","difficulty","rarity","story_no","quest_land_id_0_0","next_0_0","quest_land_id_0_1","next_0_1","quest_land_id_0_2","next_0_2","quest_land_id_1_0","next_1_0","quest_land_id_1_1","next_1_1","quest_land_id_1_2","next_1_2","quest_land_id_2_0","next_2_0","quest_land_id_2_1","next_2_1","quest_land_id_2_2","next_2_2","quest_land_id_3_0","next_3_0","quest_land_id_3_1","next_3_1","quest_land_id_3_2","next_3_2","quest_land_id_4_0","next_4_0","quest_land_id_4_1","next_4_1","quest_land_id_4_2","next_4_2"
20605,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,2,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20606,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,2,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20607,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,2,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20608,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,3,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20609,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,3,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20610,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,3,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20611,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,3,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20612,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,4,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20613,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,4,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20614,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,4,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20615,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,4,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20616,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,5,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20617,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,5,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20618,218,"Giant Toad's Parade","Giant toads returning to their master.",2,0,0,5,0,0,0,20221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20619,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,7,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20620,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,3,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20621,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,4,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20622,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,5,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20623,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,3,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20624,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,3,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20625,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,3,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20626,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,4,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20627,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,4,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20628,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,4,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20629,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,5,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20630,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,5,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20631,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,5,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20632,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,6,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20633,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,1,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20634,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,1,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20635,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,1,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20636,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,2,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20637,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,2,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20638,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,2,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20639,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,3,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20640,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,3,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20641,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,3,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20642,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,4,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20643,218,"Giant Toad Master","Leader of the giant toads.",2,0,0,4,0,0,0,20222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20644,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20645,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20646,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20647,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20648,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20649,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20650,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20651,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20652,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20653,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20654,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20655,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20656,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20657,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20658,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20659,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20660,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20661,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20662,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20663,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20664,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20665,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20666,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20667,300,"Death Drawing Tentacle 1","Roaming the land in search of victims still unseen.",2,0,10,1,0,0,0,20224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20668,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,20,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20669,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,20,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20670,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20671,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20672,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20673,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20674,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20675,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20676,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20677,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20678,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20679,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20680,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20681,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20682,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20683,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20684,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20685,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20686,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20687,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20688,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20689,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20690,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20691,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20692,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20693,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20694,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20695,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20696,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20697,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20698,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20699,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20700,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20701,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20702,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20703,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20704,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20705,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20706,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20707,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20708,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20709,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20710,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20711,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20712,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20713,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20714,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20715,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20716,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20717,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20718,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20719,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20720,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20721,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20722,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20723,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20724,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20725,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20726,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20727,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20728,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20729,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20730,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20731,300,"Death Drawing Tentacle 2","Roaming the land in search of victims still unseen.",1,0,25,1,0,0,0,20225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20732,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20733,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20734,300,"Death Drawing Tentacle 3","Roaming the land in search of victims still unseen.",1,0,50,1,0,0,0,20226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
