"id","content"
4444,"但是，那得把被怪物打坏的机器修好，"
4445,"或是重新做一台才做得到吧？"
4446,"从头做应该是不可能的，但是把散落的零件收集起来的话，"
4447,"馆邸的人应该可以修理。"
4448,
4449,"哦，侍者们还会修理机器啊。"
4450,"那么我们就快点出发，去努力收集零件吧。"
4451,"……"
4452,"我们追得上怪物吗……"
4453,"…………"
4454,"就算感到不安也没办法。"
4455,"得尽早解放馆邸才行。"
4456,"…………"
4457,"没想到机器会被怪物破坏掉。"
4458,"……"
4459,"我们收集机器的零件，拿去修理吧。"
4460,"馆邸的人应该可以修得好。"
4461,"…………"
4462,"你来帮忙收集零件吧。"
4463,"来，走吧。"
4464,"没想到还有那种魔物存在。"
4465,"虽然我不知道为什么，"
4466,"但是我觉得那个怪物应该不是这个世界的。"
4467,"那种异常感，应该是妳身为圣女之子才能感受到的吧。"
4468,
4469,"是，这样的吗……"
4470,"圣女是这个世界的支配者。"
4471,"由那样的人诞生出的妳，"
4472,"就算有那种可以感受到异常的能力，也不奇怪。"
4473,
4474,"可恶的怪物……。"
4475,"我还在想为什么要把机器破坏掉，原来是因为这样啊……"
4476,"他的目的就是要让藤蔓不受控制啊。"
4477,"嗯，看来是他的创造主给了他这种程度的智慧。"
4478,"还是说，给了他这种要被抢走不如破坏掉的命令吗……"
4479,"这下难办了，零件也散落各地，"
4480,"馆邸会变成什么样子呢……"
4481,"把散落各地的零件收集起来，能修理就好了。"
4482,"那么，说不定馆邸的人可以修好。"
4483,"我看过好几次馆邸的人在修理机器。"
4484,"嗯，那只要有零件就有办法。"
4485,"好，那我们出发吧。"
4486,"真是的，到底打算逃到哪里去啊。"
4487,"大概是要逃到我们放弃不追为止吧，"
4488,"怎么办？"
4489,"如果我说那我们就放弃吧，妳会放弃吗？"
4490,"不行，不把馆邸恢复原状的话，"
4491,"不知道会对我跟妳有什么影响。"
4492,"哼，果然啊。那一开始就没有必要问啊。"
4493,
4494,"我怎么可能让我跟罗布的灵魂被那种怪物给抢走。"
4495,"没有被怪物夺走灵魂真是太好了。"
4496,"是吗？"
4497,"机器都坏掉了，馆邸无法恢复了耶？"
4498,"妳打算怎么办？"
4499,"……说的也是。"
4500,"那我们把因为被破坏的冲击，散落在各地的零件收集起来吧。"
4501,"这样馆邸的人应该就能修好。"
4502,"嗯～真的能修好的话就好。"
4503,"如果修不好被藤蔓抓起来的话，"
4504,"我绝对不想变成那样！"
4505,"总觉得，那个怪物一直在看我。"
4506,"我觉得怪物的目标是妳的灵魂。"
4507,"为什么要我的灵魂……"
4508,"我不知道，但是把机器抢过来，打倒那个怪物的话，"
4509,"应该就可以消去这不安感。"
4510,"看来只有这个办法了对吧，那我们快点走吧。"
4511,"我本来以为只要打倒怪物，藤蔓就会消失，"
4512,"看来没有这么简单。"
4513,"如果就这样让藤蔓留着的话，会变成怎样……。"
4514,"藤蔓又不会动，不要管他应该没关系？"
4515,"藤蔓如果留着的话，灵魂也有可能会被抓走。"
4516,
4517,"怎么会这样……。但是机器被怪物打坏了，"
4518,"该怎么办才好……"
4519,"把零件收集起来给馆邸的人看看吧，"
4520,"说不定可以修好。"
4521,"那么我们快点出发去收集吧。"
4522,"不能让创造怪物的人，随意控制我们的灵魂。"
4523,
4524,"对方明明就在撤退，为什么一直看着这边……"
4525,
4526,"怪物的目标是您的存在，也就是他要的是您的灵魂。"
4527,"妳知道他的目的吗？"
4528,"您忘了吗？"
4529,"您只有灵魂来到了这个世界。"
4530,"怪物的目标是您，也就是您的灵魂。"
4531,
4532,"真不舒服，那样就是真理吗……"
4533,"如果追能怪物能搞清楚就好了。"
4534,"他以为可以连同馆邸掌握我们吗，真是愚昧。"
4535,
4536,"虽然好不容易把怪物打倒了，但是机器……"
4537,"嗯，没想到他会自己破坏掉。"
4538,"看来他非常不想让我们夺回馆邸的样子，"
4539,"没想到怪物有这种程度的智慧。"
4540,"藤蔓还留在馆邸上，该怎么办才好呢……"
4541,"虽然我对机器不是很在行，"
4542,"但是收集好零件的话，可以修复吗？"
4543,"……这个嘛，说不定，"
4544,"收集好零件后，馆邸的人可以修好。"
4545,"是吗，那没理由不实行了，立即去收集零件吧"
4546,
4547,"那家伙到底打算逃到哪里去啊？"
4548,"来攻击我们的都是别的魔物，到底是为什么。"
4549,
4550,"大概是为了拖延时间吧。不然像这种逃法太不自然了。"
4551,
4552,"也就是说，如果我们花太多时间的话……"
4553,"嗯，他们有可能会对馆邸做什么。"
4554,"快点追上去比较好。"
4555,"原来如此，他想连同馆邸把我们抓起来，利用在什么上。"
4556,
4557,"但是，灵魂是那么轻易可以抓到的吗？"
4558,"我不知道，应该连圣女大人也很难做到吧。"
4559,
4560,"嗯……那么，如果就这样放任馆邸上的藤蔓，"
4561,"幕后黑手就会来吗？"
4562,"不，不行！　不能就这样让馆邸陷入危险。"
4563,"哈哈，跟妳开玩笑的。"
4564,"那么，就只好把被怪物破坏掉的机器修好了。"
4565,"说的也是……。"
4566,"拜托馆邸的人修修看吧，"
4567,"只要收集好零件，说不定至少可以修到让藤蔓消失的程度。"
4568,
4569,"好！　那么就马上实行吧。"
4570,"那个魔物，我觉得不可能是自然的存在。"
4571,
4572,"什么意思？　虽然看起来的确很恶心。"
4573,"妳有看到那个魔物身上的缝合疤吧？"
4574,"那个很明显是什么人加工过的证据。"
4575,"跟那魔物会拿着机器应该有关系对吧。"
4576,"对。那个魔物可能是由某人创造出来，"
4577,"然后听从他的命令在行动的。"
4578,"虽然只是假设，这怪物的创造主所在的世界，"
4579,"可能在发展拿灵魂用在什么用途的技术吧。"
4580,"但是，这样也不知道他为什么为盯上战士们的灵魂。"
4581,
4582,"可以这样推测啊，"
4583,"在那个世界作为资源的灵魂已经枯竭了。"
4584,"所以才会想收集在馆底聚集战士啊，"
4585,"因为馆邸也是灵魂的聚集场所。"
4586,"对，这么一来，放任藤蔓在馆邸上就太危险了。"
4587,"那个藤蔓可能拥有能收集灵魂的机能。"
4588,"但是，机器已经被怪物自己破坏掉了。"
4589,"只能把散落的零件收集起来，试着修理看看了。"
4590,"只要有零件，我也能修得好。"
4591,"那家伙是怎样？"
4592,"明明在逃还一直看我，真是恶心。"
4593,"我觉得怪物的目标是妳。"
4594,"真是诡异，是不是跟他压制馆邸有什么关系呢。"
4595,"啊？　别开玩笑了。"
4596,"我是我自己的东西，"
4597,"才不会让别人随便控制。"
4598,"真是的，到最后都是令人恶心的怪物。"
4599,"收集灵魂要做什么用啊。"
4600,"虽然我不知道他们其实要做什么，"
4601,"但就这样把藤蔓留着应该也不会发生什么好事。"
4602,"就算妳不说我也知道，"
4603,"然后呢？要怎么办？"
4604,"但是操纵藤蔓的机器，不是被怪物破坏掉了嘛。"
4605,"说的也是……。"
4606,"把散落的零件收集起来，让馆邸的人看看。"
4607,"我想他们说不定修得好。"
4608,"喔，那快点把麻烦的事解决掉吧。"
4609,"唉～"
4610,"自从来到这个世界之后，真的没有什么好事啊。"
4611,"那个怪物，明明在逃，"
4612,"却好像一直往我们这边看……。"
4613,"到底为什么？"
4614,"我觉得怪物应该是想要你的灵魂。"
4615,"想要灵魂做什么……？"
4616,"这我也不知道。"
4617,"真是奇怪的怪物，虽然看起来跟我们语言不通，"
4618,"但是追上去的话，可以得知什么吗？"
4619,"好可怕……。他们打算使用灵魂来做什么啊。"
4620,"可以告诉我们原因的怪物已经被我们打倒了。"
4621,"馆邸的藤蔓也没消失，感觉更恐怖。"
4622,"不能让这个藤蔓继续蔓延在馆邸上。"
4623,"但是，控制藤蔓的机器，"
4624,"在怪物被打倒的那个瞬间被破坏掉了耶？"
4625,"该怎么办才好……"
4626,"把散落的零件收集起来，让馆邸的人看看吧。"
4627,
4628,"说不定可以把机器修好。"
4629,"这么说来，我之前有看过他们在修什么机器的样子。"
4630,
4631,"好，我们去收集零件吧！"
4632,"那个，我想要养那只怪物。"
4633,"这是为什么？"
4634,"那怪物好像有自己的意志，应该很难吧？"
4635,"妳不觉得难得有那么棒的外表吗？"
4636,"当然想要放在身边不是吗。"
4637,"但是，我们不能将压制馆邸的生物放在身旁。"
4638,"这样啊，真是可惜。"
4639,"那么，快点打倒他把机器抢过来吧。"
4640,"收集灵魂什么的，他到底打算怎么样呢？"
4641,"真令人在意。"
4642,"啊，早知道就放任长在馆邸的藤蔓了。"
4643,"那样的话，那个怪物的创造主就会来到这里吧。"
4644,"如果就那样放任馆邸给藤蔓的话，"
4645,"你们的灵魂可能会被抓住无法再离开。"
4646,"那是非常危险的事。"
4647,"我讨厌自己的灵魂被束缚。"
4648,"但是可以除去藤蔓的机器已经被破坏了，"
4649,"有什么方法解决吗？"
4650,"我觉得把那台机器修好是最快的方法。"
4651,"是吗，那就得去收集因冲击散落各地的零件了。"
4652,
4653,"万全制作创造出来的生命体竟然拥有意思。"
4654,"我的研究还完全不足啊。"
4655,"研究请等把怪物的机器抢来之后再做吧。"
4656,
4657,"首先需要把馆邸的危机解除。"
4658,"哼，虽然我对放置藤蔓会发生什么现象也很有兴趣，"
4659,"但没办法了。那栋建筑物也是有研究价值的。"
4660,"至少要防止馆邸崩坏。"
4661,"先不管他们的目的，"
4662,"我对那个收集灵魂拿来利用的技术很有兴趣。"
4663,"我想留下藤蔓，然后一定要观察藤蔓捕捉灵魂的状况。"
4664,
4665,"不行这样，那个藤蔓太危险了，"
4666,"而且你也有可能第一个被抓。"
4667,"呿，那就麻烦了。那只好以排除为第一优先吗……。"
4668,"该怎么办？　这机器看起来蛮复杂的，"
4669,"被怪物自己破坏掉了。"
4670,"只要把飞散的零件收集好，花点时间我应该可以修好。"
4671,
4672,"你都不会觉得麻烦或是太繁琐吗？"
4673,"哼，这可是能近距离看异界技术者研究成果的稀有机会。"
4674,"我怎么可能会感到不满。"
4675,"那个怪物，到底打算撤退到哪里去。"
4676,"看起来也不像是在诱导我们去哪里。"
4677,"是纯粹在保护机器呢……还是单纯在拖延时间呢……"
4678,"我也很在意馆邸的状况，总之不追上去不行。"
4679,
4680,"说的是，在馆邸被破坏之前，必须得把机器抢过来才行。"
4681,
4682,"可惜，我已经把一切献给了祖国露比欧那。"
4683,"才不会把我的灵魂交给异界的侵略者。"
4684,"为了阻止他们，也必须要去除藤蔓才行。"
4685,"我本来以为机器被破坏后，馆邸就会恢复原状。"
4686,"结果没有那么顺利啊……"
4687,"只要把散落各地的零件收集起来的话，应该可以修理。"
4688,
4689,"晤嗯，可是寻找零件应该蛮花时间的。"
4690,
4691,"是的，但是也不能什么都不做啊。"
4692,"说的是，只要有可能把藤蔓除去的机会，"
4693,"那就没有时间再犹豫了。"
4694,"馆邸没事吧……"
4695,"在能够除去藤蔓之前，什么事都没发生就好，"
4696,"但还是会感到不安对吧。"
4697,"是的，而且也不知道怪物的目的，"
4698,"什么时候发生事情都不奇怪。"
4699,"不快点追上怪物不行。"
4700,"他逃得似乎很快，无论如何都得抓到机会把机器抢来才行。"
4701,
4702,"虽然打倒了怪物，但是机器被怪物破坏掉了……"
4703,
4704,"该怎么办才好，怪物的目的竟然是战士们的灵魂。"
4705,"说不定，那个藤蔓有捕捉灵魂的力量。"
4706,
4707,"馆邸本身也很危险，不能就这样放任下去。"
4708,"不能修好吗？"
4709,"只要把散落的零件收集好，应该能修好。"
4710,"那么，就赶快去收集零件吧，无法再这样悠哉下去。"
4711,
4712,"说的也是，那么我们出发吧。"
4713,"外表也丑陋，行动也丑陋。"
4714,"我打从心底感到不愉快。"
4715,"不是说那种事的时候了，把馆邸变成那样的就是那个怪物。"
4716,
4717,"我知道是他！"
4718,"是妳說如果不管馆邸的话，我们也会有危险。"
4719,"嗯，所以，求你稍微忍耐一下吧。"
4720,"哼，快点解决掉，回去实行我原本的目的。"
4721,"在死之前自己把机器破坏掉了啊……"
4722,"区区一个人工物，还耍这种小聪明。"
4723,"为了保护你们的灵魂，必须把留在馆邸的藤蔓去除掉才行。"
4724,
4725,"我的灵魂早就已经献给蕾格烈芙大人了。"
4726,"如果对方打算夺取的话，必须迅速处理才行。"
4727,"但是……"
4728,"机器的零件因冲击散落各地了，怎么办？"
4729,
4730,"有那些零件就能修理吗？"
4731,"如果是馆邸的人应该可以修理，但是我不确定。"
4732,"无论什么事都需要实际行动了才有用。"
4733,"只要有可能性，就该赌下去啊。"
4734,"在这个拼接的世界里，"
4735,"应该没有像那个怪物一样适合这里的存在了。"
4736,"馆邸陷入危机。没有时间说那种话了。"
4737,
4738,"要追究责任的话，是因为汝等的危机管理太松散了不是吗？"
4739,
4740,"那是……。"
4741,"因为至今为止都没有打算危害馆邸的存在。"
4742,"嗯，看来吾跟妳开玩笑开过头了。"
4743,"不管他的话，不知道会对吾等有什么影响。"
4744,"尽力去解决吧。"
4745,"可以将圣女之馆瞬间掌握住，一发现机器要被抢走就"
4746,"自己破坏掉。看来还真是拥有一定程度智慧的怪物啊。"
4747,"藤蔓还留在馆邸上，还没有把问题的根本解决。"
4748,
4749,"无法控制的藤蔓可能会暴走，不能就这样不管。"
4750,
4751,"该怎么办才好？"
4752,"只凭我们的力量，无法完全除去藤蔓。"
4753,"把散落的零件收集起来，应该可以把机器修理好。"
4754,"只要有馆邸的侍者，就有可能修好不是吗？"
4755,"这么说来，我之前有看过他们在修什么机器的样子。"
4756,
4757,"果然，既然知道有可能修好，那就必须实行。"
4758,"就算撤退是有效的手段，被这样一直逃走的话，"
4759,"开始令人生气了。"
4760,"藤蔓还留在馆邸，就这样追下去我觉得很不安心。"
4761,
4762,"连用我的火都无法把那个藤蔓烧尽，的确令人不安。"
4763,"为了排除藤蔓，果然只能追上那个怪物，"
4764,"夺取他的机器才行了吗。"
4765,"话虽如此……"
4766,"我懂妳不安的心情，但就这样待站在这里的话，"
4767,"什么都无法开始。"
4768,"不行动的话就无法解决哦。"
4769,"真是会垂死挣扎的怪物。"
4770,"不，应该说那只怪物，怪有些方面的智慧。"
4771,"我没有想到他会自己把机器破坏掉。"
4772,
4773,"为了可能之后会过来的自己主人，真是恐怖的执念。"
4774,
4775,"但是，这机器该怎么办呢？"
4776,"拜托馆邸的人修修看吧，"
4777,"只要收集好零件，说不定可以修得好。"
4778,"啊，真是好主意，"
4779,"虽然散落的蛮远的，但那个机器的零件很显眼，应该很快可以收集好。"
4780,"看起来好像没有智慧的样子，但其实是个很狡猾的家伙啊。"
4781,"是为了保护机器吗？"
4782,"应该是吧，他看起来很明显就是在拖延时间。"
4783,
4784,"他是不想把馆邸交还给我们才这样的吗？"
4785,"嗯，这么一想的话，还是快点追上怪物比较好。"
4786,
4787,"在最后还留了麻烦给我们啊。"
4788,"竟然自己破坏了机器……"
4789,"他可能是觉得，只要掌握了馆邸，"
4790,"接下来就可以让创造主任意控制我们了吧。"
4791,"不赶快解放馆邸的话，等创造主来就糟糕了。"
4792,
4793,"我知道，但是首先得先把这个坏掉的机器修好才行。"
4794,
4795,"有什么好方法就好了……"
4796,"只要把散落各地的零件收集起来，拜托馆邸的人的话，"
4797,"说不定可以修好。"
4798,"哦，他们连这种事都办得到吗？"
4799,"不问问看不知道，但是应该没问题。"
4800,"只要有可能性，就有尝试的价值，走吧。"
4801,"好像也不是机器，是被创造出来的生命吗。"
4802,"你知道那个怪物是什么吗？"
4803,"不，不知道。"
4804,"但是我知道那个是某人创造出来的东西。"
4805,
4806,"那么，那个制造怪物的人，就是这次事件的主因吗？"
4807,
4808,"不追上那怪物的话，就无法得知。"
4809,"但是，那怪物看起来不会乖乖跟我们说话。"
4810,"灵魂，吗……"
4811,"你看起来无法接受的样子。"
4812,"不，我是在想，灵魂这个东西的实际存在性，"
4813,"思考灵魂的存在方式。"
4814,"实际存在吗？　从你们存在于这个世界这一点，"
4815,"就可以证明了不是吗？"
4816,"如果是这样的话，那我……。"
4817,"不，考虑这个问题之前，应该先把馆邸的藤蔓去除掉比较好吧。"
4818,"是没错，但是控制藤蔓的机器已经被怪物破坏掉了。"
4819,
4820,"这样下去的话，不知道会给馆邸带来什么影响。"
4821,"虽然机器坏得很严重，只要收集好零件的话，"
4822,"应该可以修好。"
4823,"因为怪物破坏的冲击力，造成零件散落，"
4824,"但应该不难收集才对。"
4825,"是啊，快走吧。"
4826,"看起来明明不像是有智慧的行动，但是竟然谋略撤退战。"
4827,"那个到底是什么？"
4828,"身体都是拼接的，看起来很不舒服。"
4829,"……看起来那个怪物后面，有可能是什么人在操控的。"
4830,"看来要尽快追上去才行了。"
4831,"没错，追上怪物，夺取机器吧。"
4832,"我的灵魂与忠诚都已经献给露比欧那了，"
4833,"我不会让他人出手的。"
4834,"但是，如果不除去藤蔓的话，妳的意志也没有用了。"
4835,
4836,"……机器已经被怪物自己破坏掉了，"
4837,"我本来以为机器一坏，藤蔓也会消失的，"
4838,"看来没这么顺利。"
4839,"是的，因为我们无法自己除去藤蔓，"
4840,"得修理机器或是重新做一台才行。"
4841,"不可能从头做起的，"
4842,"倒是收集好零件去修理，比较有可能。"
4843,"嗯，只要有零件的话，馆邸的人应该可以修好。"
4844,"真是可靠，但首先我们得先去找零件才行。"
4845,"希尔夫说，那个怪物一直在看我们这边。"
4846,"到底为什么？"
4847,"我觉得怪物的目标是你们的灵魂。"
4848,"灵魂？　怎么办，我们会被吃掉吗……？"
4849,"为了不让他吃掉，我们得把怪物打倒，"
4850,"把馆邸的藤蔓去除掉。"
4851,"说的也是，希尔夫也说那是最确实的办法。"
4852,"我们不加油不行。"
4853,"没想到怪物会自己把机器给破坏掉……"
4854,"看来他真的非常想要馆邸跟灵魂。"
4855,"也许是他的创造者的命令。"
4856,"那么，馆邸要一直维持这样吗？"
4857,"而且，要是创造怪物的人来了就糟糕了！"
4858,"机器要是没事就好了，有什么方法……"
4859,"什么？　希尔夫怎么了？"
4860,"啊……，这样啊，说的也是！"
4861,"怎么了吗？"
4862,"希尔夫说把坏掉的机器零件收集起来，看能不能修理。"
4863,"原来如此，只要有零件，"
4864,"拜托馆邸的人也许有办法也不一定。"
4865,"太好了！　希尔夫，谢谢你告诉我们！"
4866,"哼，还真是会逃。"
4867,"我很担心馆邸，我们就这样追不上怪物的话……"
4868,"想那种事没有意义，"
4869,"如果对方有破坏馆邸的打算，早就已经做了。"
4870,"那么，他的目的是其他的事吗？"
4871,"谁知道，我不知道那个魔物在想什么。"
4872,"我只是要让他来当磨练我技术的对手而已。"
4873,"麻烦了。"
4874,"没想到他会自己把机器打坏。"
4875,"看来有人给魔物下达命令的样子。"
4876,"对魔物来说，只要有把馆邸给那个人就足够了的样子。"
4877,"那么，不赶快把藤蔓去除掉的话，馆邸很危险。"
4878,"嗯，但是人偶啊，该怎么办？机器已经被破坏掉了。"
4879,"把散落的零件收集起来的话，"
4880,"馆邸的人说不定可以修理。"
4881,"嗯，不试试看就不知道结果吗。"
4882,"虽然麻烦，但这也是锻炼的一环啊……"
4883,"唔，嗯……"
4884,"怎么了吗？"
4885,"不，没事，只是觉得有点奇怪。"
4886,"奇怪吗？你觉得那个怪物的行动是什么意思？"
4887,"那怪物为什么还要特地让藤蔓覆盖馆邸呢？"
4888,"如果只是想摧毁我们的据点，直接破坏就好了。"
4889,"怎么会，怪物打算把馆邸怎么样？"
4890,"所以，也就是说，不把那个怪物打倒的话，"
4891,"馆邸一直都暴露在危险之下。"
4892,"他是想说只要掌握住馆邸，就可以自由控制我们的灵魂了吗？"
4893,"饶了我吧。"
4894,"但是藤蔓还留在馆邸，机器却被那个怪物自己破坏掉了。"
4895,
4896,"真是的，没有机器的话就拿藤蔓没办法，该如何是好。"
4897,
4898,"只能收集散落的零件，修理机器了。"
4899,"修得好吗？　看起来是颇复杂的机器耶。"
4900,"只要拜托馆邸的人，也许修得好。"
4901,"那么，就去收集零件吧。"
4902,"还真是只有趣的怪物啊。"
4903,"我无法理解你的意思，"
4904,"那个怪物可是伤害圣女大人馆邸的存在。"
4905,"人偶，焦急是会导致失败的。"
4906,"越是这种时候，越要保持平常心。"
4907,"虽然我也想保持，我知道焦急也没用。"
4908,
4909,"妳懂就好，来吧，来去追逼怪物吧。"
4910,
4911,"既然拥有那么有趣的外表，目的也很有趣。"
4912,"一点都不有趣，怪物自己把控制藤蔓的机器破坏掉了。"
4913,
4914,"威胁还是留下了。"
4915,"哦，即使死亡也能让我尝到愉悦之味，"
4916,"该送份赞赏给创造他的人啊。"
4917,"请不要忘记你的灵魂也曝露在危险之下。"
4918,
4919,"嗯，灵魂被关起来的话就不好了。"
4920,"不能把那个被破坏掉的机器修好吗？"
4921,"把散落的零件收集起来的话，馆邸的人也许能修。"
4922,"原来如此，那就让我享受到最后吧。"
4923,"那个怪物，到底是什么！　竟然攻打圣女大人的馆邸！"
4924,"冷静一点。"
4925,"……！"
4926,"啊，啊。对不起，因为第一次遇到这种事。"
4927,"让大小姐见丑了。"
4928,"不会，毕竟是突发状况。"
4929,"就算是突发状况，也不能让大小姐一直看到我这个样子。"
4930,
4931,"为了解决这个状况，必须尽早抓到那个怪物才行。"
4932,"虽然已经打倒怪物了，但是藤蔓还是覆盖着馆邸啊。"
4933,"控制藤蔓的机器也被怪物破坏掉了，"
4934,"看来光打倒怪物也不算解决这次事件。"
4935,"如果就这样让藤蔓留着的话，会怎么样呢……。"
4936,"虽然只是可能会发生的状况之一，但机器既然已经被破坏掉了，"
4937,"那馆邸内的灵魂可能都被抓住了也不一定。"
4938,"那么，得赶快处理掉那个藤蔓才行啊。"
4939,"但是，该怎么做呢……。"
4940,"只要把散落在各地的零件收集起来的话，我们应该也可以修好。"
4941,"你修得好吗，那太好了……。"
4942,"走吧，大小姐。快点去收集零件吧。"
4943,"真是奇怪的生物，"
4944,"不对，说他是生物本身就是个错误吗？"
4945,"说的也是，我觉得他跟至今为止的魔物不一样。"
4946,"妳也这么想吗，果然不只是单纯的诡异。"
4947,
4948,"是的，还有馆邸的藤蔓。"
4949,"虽然我也担心馆邸，但是也不是焦急。"
4950,"小心追过去吧。"
4951,"不知道他们夺走灵魂有什么计划，"
4952,"但是我不会让他们得逞的。"
4953,"但是，还不能安心。"
4954,"我知道，不把覆在馆邸上的藤蔓解决掉的话，"
4955,"威胁还是存在。"
4956,"但是，该怎么办才好我没有修理机器的技术。"
4957,
4958,"受到破坏的冲击，零件都飞散了。"
4959,"哦，看来妳有什么好主意的样子。"
4960,"是的，只要把零件收集起来，馆邸的人应该可以修好。"
4961,"我以前看过他们修好馆内的机器。"
4962,"那么，就马上出发去收集吧。"
4963,"呵呵呵，这个世界真的不会让我感到无聊耶。"
4964,"喂，就这样放着不要管馆邸了，来观察看看会变成怎样吧。"
4965,"不可以，不能就这样放着不管。"
4966,"这种时候还是乖乖接受现状，享受就好了啊。"
4967,"不可以这样，"
4968,"不赶快解决的话，不知道会有什么灾害。"
4969,"真是认真的人偶小姐。"
4970,"算了，反正我去找怪物先生们去玩就好。"
4971,
4972,"竟然想要收集灵魂，还真有想出这种有趣事情的家伙在呀。"
4973,"我可能想见见那个创造出这怪物的人。"
4974,"不能为了让妳见那个人，而牺牲馆邸，"
4975,"而且也不能确定那个藤蔓不会对我们造成影响。"
4976,"喔，但是控制藤蔓的机器已经被怪物破坏了啊，"
4977,"要怎办？"
4978,
4979,"我可以拜托馆邸的人看看，"
4980,"收集好零件，也许就能修好。"
4981,"对我来说维持现状也很有趣，"
4982,"但因此造成我的行动有碍就不好了。"
4983,"那么，我们就收集好零件回去馆邸吧。"
4984,"好吧，没办法了。"
4985,"用完之后只要把那个机器给我就好。"
4986,"啊哈哈哈哈哈哈哈。"
4987,"那家伙到底是什么人？"
4988,"不知道他是谁，但是他确实是打算攻击馆邸。"
4989,
4990,"如果馆邸被破坏的话，会怎么样？"
4991,"对不起，第一次发生这种事，所以我不知道。"
4992,"但是，我觉得应该会对我们造成不好的影响。"
4993,"那么，不快点把机器抢来不行！"
4994,"收集灵魂会有什么好事吗？"
4995,"这我也不清楚，但是馆邸确实是战士们灵魂的聚集场所，"
4996,"就算聚集在一起也没有发生什么事啊……"
4997,
4998,"真是不可思议的事，但是那个怪物目标是馆邸没错啊。"
4999,
5000,"不快点把剩下的藤蔓解决掉的话，不知道会发生什么事！"
5001,
5002,"是没错，但是机器已经被怪物破坏掉了……"
5003,"啊啊啊，对厚！　呜嗯～该怎么办。"
5004,"收集好零件的话，应该可以，修理吧？"
5005,"……我拜托馆邸的人看看，"
5006,"就算修不好也比什么都不做好。"
5007,"了解！　来吧，瑟雷斯夏尔，再一件工作！"
5008,"唉，到底打算逃到哪里去啊。"
5009,"那怪物是不是没有跟我们战斗的打算。"
5010,"就算那怪物没有打算跟我们战斗，"
5011,"但把馆邸弄成那样的，也是那个怪物。"
5012,"我们也不能不追他吧？"
5013,"嗯，不能放任馆邸变成那个样子。"
5014,"也不知道会有什么影响，走吧。"
5015,"制造出怪物的人，是不是拥有可以把生物灵魂，"
5016,"使用在什么方面的技术啊？"
5017,"不知道是什么样的东西，"
5018,"真的有技术可以使用生物的灵魂吗？"
5019,"至少在工程师之中，没有人在研究这个。"
5020,
5021,"所以，妳问我有没有这个技术，我也回答不了。"
5022,"馆邸的藤蔓还在，"
5023,"但是控制藤蔓的机器已经被怪物给破坏掉了……"
5024,"嗯……。"
5025,"这种损坏程度的话，只要收集好零件，应该可以修好吧？"
5026,"那，接下来就去收集零件吧。"
5027,"说的也是，"
5028,"要在馆邸生发什么事情之前，快点把机器修好才行。"
5029,"呿，发生这什么麻烦事。"
5030,"没想到馆邸会被攻击……"
5031,"看准戒备比较松的地方攻击是一般手段啊。"
5032,"是妳没有好好准备对策不对。"
5033,"因为至今为止，圣女大人的馆邸从来没有被攻击过。"
5034,"真是……首先先把逃走的怪物打死吧。"
5035,"要考虑什么都等打死他再说。"
5036,"每个家伙都只在考虑那些像屎一样的事。"
5037,"他想对聚集在馆邸内的灵魂做什么呢？"
5038,"妳在意的话，就追到地狱去追问那只怪物啊。"
5039,"不过反正他也不会好好讲。"
5040,"藤蔓还留在馆邸上，我不能就此走掉。"
5041,"喔。但是要怎办？"
5042,"操纵藤蔓的机器已经被怪物自己破坏掉了。"
5043,"零件也飞散掉了耶？"
5044,"我想收集那些零件，然后给馆邸的人看看。"
5045,"说不定他们可以修好。"
5046,"喂，杀死怪物之后还要我收集零件啊，"
5047,"麻烦死了。"
5048,"那个怪物到底在图什么……？"
5049,"不知道，如果目的只是馆邸的话，"
5050,"它几乎可以说是已经占据到了啊……"
5051,"那么，他只是为了要把馆邸交给什么人，才在拖时间而已吗？"
5052,"有可能，而且没有怪物拿的那个机器，也不能除去藤蔓。"
5053,
5054,"……不快点追上那个怪物的话，感觉会发生很严重的事。"
5055,"如果打输了，我会变成怎样呢……"
5056,"灵魂应该会被那个怪物关起来吧。"
5057,"太可怕了……还好打倒他了……"
5058,"嗯，但是，藤蔓还留在馆邸上，不除掉不行。"
5059,
5060,"嗯，但是，那个机器被怪物给破坏掉了……"
5061,"修得好吗？"
5062,"把散落的零件收集起来的话，馆邸的人可能会修。"
5063,
5064,"是吗，太好了……"
5065,"我很担心馆邸，"
5066,"我们离开这段时间，如果发生什么事怎么办……"
5067,"如果发生了什么事，我想其他侍者应该会来通知我们的。"
5068,"我们还是专心追怪物比较好吧。"
5069,"既然大小姐这么说……"
5070,"唉，但我还是很担心……"
5071,"怪物的目标，好像是聚集在馆邸内的战士灵魂。"
5072,"在我看来，你也越来越像那些战士的其中一员。"
5073,
5074,"哈哈，我只是服侍圣女大人的侍者哦。"
5075,"那份想保护圣女大人馆邸的意志，不也能说是灵魂吗？"
5076,
5077,"是这样的吗？"
5078,"不管怎么样，都得除去剩下的藤蔓才行。"
5079,
5080,"说的也是，啊，可是机器被怪物弄坏了，"
5081,"如果可以修好的话就好了……"
5082,"只要收集好散落的零件，就能修好吗？"
5083,"可以试试看，那我们就去收集零件吧。"
5084,
5085,"真令入不舒服的怪物，"
5086,"而且一直在观察我们这边，到底在想什么？"
5087,"我觉得他是想要你的灵魂。"
