"id","quest_map_id","name","caption","ap","kind","difficulty","rarity","story_no","quest_land_id_0_0","next_0_0","quest_land_id_0_1","next_0_1","quest_land_id_0_2","next_0_2","quest_land_id_1_0","next_1_0","quest_land_id_1_1","next_1_1","quest_land_id_1_2","next_1_2","quest_land_id_2_0","next_2_0","quest_land_id_2_1","next_2_1","quest_land_id_2_2","next_2_2","quest_land_id_3_0","next_3_0","quest_land_id_3_1","next_3_1","quest_land_id_3_2","next_3_2","quest_land_id_4_0","next_4_0","quest_land_id_4_1","next_4_1","quest_land_id_4_2","next_4_2"
21130,229,"双角的魔物3","寻求着什么而徘徊的魔物",1,0,5,1,0,0,0,20518,2,0,0,0,0,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21131,229,"双角的魔物4","寻求着什么而徘徊的魔物",1,0,5,1,0,0,0,20518,2,0,0,0,0,30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,229,"双角的魔物5","寻求着什么而徘徊的魔物",1,0,5,1,0,0,0,20518,2,0,0,0,0,30011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21133,229,"双角的魔物6","寻求着什么而徘徊的魔物",1,0,5,4,0,0,0,20518,2,0,0,0,0,50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21134,229,"双角的魔物7","寻求着什么而徘徊的魔物",1,0,5,4,0,0,0,20518,2,0,0,0,0,50003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21135,229,"双角的魔物8","寻求着什么而徘徊的魔物",1,0,5,4,0,0,0,20518,2,0,0,0,0,50004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21136,229,"双角的魔物9","寻求着什么而徘徊的魔物",1,0,5,4,0,0,0,20518,2,0,0,0,0,50005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21137,229,"双角的魔物10","寻求着什么而徘徊的魔物",1,0,5,4,0,0,0,20518,2,0,0,0,0,50006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21138,229,"魔物找寻之物","魔物所寻求之宝物",3,0,5,2,0,0,0,20518,2,0,0,0,0,30380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21139,229,"从过去来的魔物1","装有所有财宝之袋",2,0,5,6,0,0,0,40015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21140,229,"从过去来的魔物2","装有所有财宝之袋",2,0,5,6,0,0,0,40021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21141,229,"从过去来的魔物3","装有所有财宝之袋",2,0,5,6,0,0,0,40022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21142,229,"魔物的掉落物1","放不进大袋子的财宝",3,0,5,10,0,0,0,30004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21143,229,"魔物的掉落物2","放不进大袋子的财宝",3,0,5,10,0,0,0,30009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21144,229,"魔物的掉落物3","放不进大袋子的财宝",3,0,5,10,0,0,0,30027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21145,229,"魔物的掉落物4","放不进大袋子的财宝",3,0,5,10,0,0,0,30050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21146,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10511,2,0,0,0,0,30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21147,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10512,2,0,0,0,0,30002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21148,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10513,2,0,0,0,0,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21149,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10511,2,0,0,0,0,30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21150,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10512,2,0,0,0,0,30011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21151,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10513,2,0,0,0,0,30013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21152,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10511,2,0,0,0,0,30014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21153,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10512,2,0,0,0,0,30015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21154,230,"异端的上级技官","忧心世界荒废的人",1,0,5,3,0,0,0,10513,2,0,0,0,0,50003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21155,230,"异端的上级技官","忧心世界荒废的人",3,0,5,7,0,0,0,10515,2,0,0,0,0,30004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21156,230,"异端的上级技官","忧心世界荒废的人",3,0,5,7,0,0,0,10515,2,0,0,0,0,30009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21157,230,"异端的上级技官","忧心世界荒废的人",3,0,5,7,0,0,0,10515,2,0,0,0,0,30027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21158,230,"异端的上级技官","忧心世界荒废的人",3,0,5,7,0,0,0,10515,2,0,0,0,0,30050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21159,230,"异端的上级技官","忧心世界荒废的人",3,0,5,1,0,0,0,10513,2,0,0,0,0,30383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21160,231,"艾伯李斯特发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21161,231,"古鲁瓦尔多发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162,231,"阿贝尔发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21163,231,"里斯发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21164,231,"迪诺发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21165,231,"出叶发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166,231,"艾依查库发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21167,231,"布列依斯发来的邀请卡","突然的邀请",1,0,0,1,0,0,0,20527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21168,3012,"蝙蝠群","飞舞於山谷间的大蝙蝠，今晚也要搜寻牺牲者",1,0,1,1,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21169,3012,"荒野的矮人","袭击人类的矮人",1,0,1,1,0,0,0,5,2,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21170,3012,"没有水的沼泽","聚集魔力之沼泽的遗迹",1,0,1,1,0,0,0,101,2,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21171,3012,"夜之沼迹","聚集魔力之沼泽的遗迹",1,0,1,1,0,0,0,301,2,0,0,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21172,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21173,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21174,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21175,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21176,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21177,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21178,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21179,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21180,3012,"黑色战士","影之篡夺者",2,2,2,1,21,0,0,20536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21181,3013,"幽灵骑士之森1","幽灵骑士徘徊的偏僻之地",2,0,3,1,0,0,0,1201,2,0,0,0,0,401,2,0,0,0,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21182,3013,"幽灵骑士之森2","幽灵骑士徘徊的偏僻之地",2,0,3,1,0,1201,2,0,0,0,0,0,0,402,1,0,0,0,0,0,0,1210,0,0,0,0,0,0,0,0,0,0,0,0,0
21183,3013,"幽灵骑士之森3","幽灵骑士徘徊的偏僻之地",2,0,3,1,0,0,0,0,0,1204,2,0,0,1205,4,0,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21184,3013,"损坏的墓碑1","埋葬以前骑士的墓碑遗迹",2,0,3,1,0,0,0,601,3,0,0,0,0,30005,2,605,2,0,0,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21185,3013,"损坏的墓碑2","埋葬以前骑士的墓碑遗迹",2,0,3,1,0,0,0,602,6,0,0,604,2,704,2,0,0,0,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21186,3013,"统领骑士的妖魔","很少人知道统率幽灵骑士的妖魔的存在",3,2,3,1,0,0,0,406,7,0,0,10061,4,303,1,706,1,1210,2,0,0,1205,2,0,0,1206,0,0,0,0,0,0,0,0,0
21187,3014,"风的低语1","袭击受风吸引而来的人的妖魔",3,0,3,1,0,0,0,303,7,0,0,705,2,402,2,1404,2,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21188,3014,"风的低语2","袭击受风吸引而来的人的妖魔",3,0,3,1,0,0,0,0,0,303,7,1401,2,602,2,502,2,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21189,3014,"奇怪的植物1","在强大的魔力中孕育的食人魔",3,0,3,1,0,0,0,202,7,0,0,1105,2,1004,2,803,1,0,0,1401,1,802,1,0,0,0,0,510,0,0,0,0,0,0,0
21190,3014,"奇怪的植物2","在强大的魔力中孕育的食人魔",3,0,3,1,0,0,0,202,7,0,0,605,2,702,2,1004,2,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21191,3014,"食人兽1","以完成神奇进化的人类为食的食人兽",3,0,3,1,0,0,0,1002,7,0,0,1404,2,802,2,1002,2,0,0,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21192,3014,"黑色魔物","影子先锋",4,2,4,1,22,0,0,10,7,0,0,20537,0,20537,0,20537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21193,3014,"黑色魔物","影子先锋",4,2,4,1,22,0,0,10,7,0,0,20538,0,20538,0,20538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21194,3014,"黑色魔物","影子先锋",4,2,4,1,22,0,0,10,7,0,0,20539,0,20539,0,20539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21195,3015,"浮灵之道1","回响着人们怨恨的诅咒之道",3,0,3,1,0,0,0,503,7,0,0,30005,2,2301,2,402,2,0,0,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21196,3015,"浮灵之道2","回响着人们怨恨的诅咒之道",3,0,3,1,0,0,0,0,0,506,7,1701,2,503,2,1705,2,0,0,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21197,3015,"阻碍前行的月影1","街道中看不见的月之壁",3,0,3,1,0,803,6,0,0,0,0,10013,2,2304,2,0,0,0,0,30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21198,3015,"阻碍前行的月影2","街道中看不见的月之壁",3,0,3,1,0,0,0,0,0,703,3,0,0,10023,2,2302,2,0,0,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21199,3015,"夜行影的真面目1","透明的布，可怕的布，还有……",4,2,4,1,0,0,0,2302,7,0,0,1603,5,1002,5,1705,5,1506,7,0,0,1802,7,1003,2,1408,2,1302,2,0,0,1706,0,0,0
21200,3015,"夜行影的真面目2","透明的布，可怕的布，还有……",4,2,4,1,0,0,0,2305,7,0,0,1802,4,1005,3,1711,3,803,2,1402,2,1805,2,0,0,1709,0,0,0,0,0,0,0,0,0
21201,3016,"狂犬的潮湿草原","双头妖魔徘徊的湿润草原",3,0,5,1,0,2101,6,0,0,0,0,1705,4,603,2,0,0,2101,0,30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21202,3016,"禁止入内区域","一看就知道铁丝是被强制撬开的",3,0,5,1,0,0,0,1705,5,0,0,1202,2,0,0,30005,2,0,0,1708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21203,3016,"掩埋的废墟","某些东西被摧毁的遗迹",3,0,5,1,0,0,0,1705,5,0,0,2104,2,0,0,2105,2,0,0,1103,2,0,0,0,0,1906,0,0,0,0,0,0,0,0,0
21204,3016,"损坏的研究所","研究禁忌之魔的场所",3,0,5,1,0,1705,6,0,0,0,0,10063,2,30011,2,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21205,3016,"黑衣之城的守护者1","影之篡夺者",3,0,5,1,0,0,0,2402,7,0,0,10043,4,10103,1,10003,1,2406,2,0,0,2306,2,0,0,20028,0,0,0,0,0,0,0,0,0
21206,3016,"古鲁瓦尔多的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21207,3016,"古鲁瓦尔多的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21208,3016,"古鲁瓦尔多的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21209,3016,"泰瑞尔的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21210,3016,"泰瑞尔的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21211,3016,"泰瑞尔的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21212,3016,"威廉的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21213,3016,"威廉的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21214,3016,"威廉的影子","影之篡夺者",4,2,6,1,23,0,0,0,0,2201,2,0,0,20548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21215,232,"卡尔杜斯","导正世界扭曲的集团",1,0,0,2,0,0,0,20549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21216,232,"卡尔杜斯","导正世界扭曲的集团",1,0,0,2,0,0,0,20550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21217,232,"卡尔杜斯","导正世界扭曲的集团",1,0,0,2,0,0,0,20551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21218,232,"卡尔杜斯","导正世界扭曲的集团",1,0,0,2,0,0,0,20552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21219,232,"卡尔杜斯","导正世界扭曲的集团",1,0,0,2,0,0,0,20553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21220,232,"卡尔杜斯","导正世界扭曲的集团",1,0,0,2,0,0,0,20554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21221,232,"正确指标","期望的前方",1,0,0,1,0,0,0,101,2,0,0,0,0,90001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21222,232,"正确指标","期望的前方",2,0,0,1,0,0,0,201,2,0,0,0,0,90002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21223,232,"正确指标","期望的前方",3,0,0,1,0,0,0,301,2,0,0,0,0,90003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21224,232,"正确指标","期望的前方",1,0,0,1,0,0,0,401,2,0,0,0,0,90004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21225,232,"正确指标","期望的前方",1,0,0,1,0,0,0,501,2,0,0,0,0,90005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21226,232,"正确指标","期望的前方",1,0,0,1,0,0,0,601,2,0,0,0,0,30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21227,232,"正确指标","期望的前方",1,0,0,1,0,0,0,701,2,0,0,0,0,30002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21228,232,"正确指标","期望的前方",1,0,0,1,0,0,0,801,2,0,0,0,0,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21229,232,"正确指标","期望的前方",1,0,0,1,0,0,0,901,2,0,0,0,0,30006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21230,232,"正确指标","期望的前方",1,0,0,1,0,0,0,101,2,0,0,0,0,30011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21231,232,"正确指标","期望的前方",1,0,0,1,0,0,0,201,2,0,0,0,0,30012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21232,232,"正确指标","期望的前方",1,0,0,1,0,0,0,301,2,0,0,0,0,30013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21233,232,"正确指标","期望的前方",1,0,0,1,0,0,0,401,2,0,0,0,0,30014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21234,232,"正确指标","期望的前方",1,0,0,1,0,0,0,501,2,0,0,0,0,30015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21235,232,"正确指标","期望的前方",1,0,0,1,0,0,0,601,2,0,0,0,0,30016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21236,232,"正确指标","期望的前方",1,0,0,1,0,0,0,701,2,0,0,0,0,30027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21237,232,"正确指标","期望的前方",1,0,0,1,0,0,0,801,2,0,0,0,0,30050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21238,232,"正确指标","期望的前方",1,0,0,1,0,0,0,901,2,0,0,0,0,50001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21239,232,"正确指标","期望的前方",1,0,0,1,0,0,0,101,2,0,0,0,0,50002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21240,232,"正确指标","期望的前方",1,0,0,1,0,0,0,201,2,0,0,0,0,50003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21241,232,"正确指标","期望的前方",1,0,0,1,0,0,0,301,2,0,0,0,0,50004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21242,232,"正确指标","期望的前方",1,0,0,1,0,0,0,401,2,0,0,0,0,50005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21243,3017,"橙色小径","被巨大力量吸引而来的魔物",1,0,1,1,0,0,0,401,1,0,0,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21244,3017,"橙色小径","被巨大力量吸引而来的魔物",1,0,1,1,0,0,0,401,2,0,0,0,0,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21245,3017,"橙色小径","被巨大力量吸引而来的魔物",1,0,1,1,0,0,0,401,4,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21246,3017,"小路的篝火","被巨大力量吸引而来的魔物",2,2,3,5,0,0,0,405,1,0,0,0,0,0,0,402,2,0,0,403,4,0,0,20556,0,0,0,0,0,0,0,0,0,0,0
21247,3017,"小路的篝火","被巨大力量吸引而来的魔物",2,2,3,5,0,0,0,405,1,0,0,0,0,0,0,402,2,0,0,403,4,0,0,20557,0,0,0,0,0,0,0,0,0,0,0
21248,3017,"小路的篝火","被巨大力量吸引而来的魔物",2,2,3,5,0,0,0,405,1,0,0,0,0,0,0,402,2,0,0,403,4,0,0,20558,0,0,0,0,0,0,0,0,0,0,0
21249,3018,"水面之空","被巨大力量吸引而来的魔物",2,0,2,1,0,301,5,0,0,0,0,301,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21250,3018,"水面之空","被巨大力量吸引而来的魔物",2,0,2,1,0,302,5,0,0,0,0,302,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21251,3018,"水面之空","被巨大力量吸引而来的魔物",2,0,2,1,0,303,5,0,0,0,0,303,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21252,3018,"水面之空","被巨大力量吸引而来的魔物",2,0,2,1,0,0,0,304,1,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21253,3018,"水面之空","被巨大力量吸引而来的魔物",2,0,2,1,0,0,0,304,2,0,0,0,0,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21254,3018,"水面之空","被巨大力量吸引而来的魔物",2,0,2,1,0,0,0,304,3,0,0,0,0,606,0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21255,3018,"映在水面上的男子","被巨大力量吸引而来的魔物",3,2,4,4,0,0,0,0,0,604,2,0,0,605,1,0,0,0,0,0,0,20560,0,0,0,0,0,0,0,0,0,0,0,0,0
21256,3018,"映在水面上的男子","被巨大力量吸引而来的魔物",3,2,4,4,0,0,0,0,0,604,2,0,0,605,1,0,0,0,0,0,0,20561,0,0,0,0,0,0,0,0,0,0,0,0,0
21257,3018,"映在水面上的男子","被巨大力量吸引而来的魔物",3,2,4,4,0,0,0,0,0,604,2,0,0,605,1,0,0,0,0,0,0,20562,0,0,0,0,0,0,0,0,0,0,0,0,0
21258,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,801,7,0,0,804,0,804,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21259,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,802,7,0,0,805,0,805,0,805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21260,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,803,7,0,0,806,0,806,0,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21261,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,0,0,1201,3,0,0,1204,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21262,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,0,0,1202,3,0,0,1205,0,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21263,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,0,0,1203,3,0,0,1206,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21264,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,804,1,0,0,0,0,0,0,1204,4,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21265,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,805,1,0,0,0,0,0,0,1205,4,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21266,3019,"炎天草原","被巨大力量吸引而来的魔物",3,0,3,1,0,0,0,806,1,0,0,0,0,0,0,1206,4,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21267,3019,"炎天导者","被巨大力量吸引而来的魔物",4,2,5,5,0,804,2,0,0,0,0,0,0,805,7,0,0,1206,2,1206,2,1206,2,0,0,20564,0,0,0,0,0,0,0,0,0
21268,3019,"炎天导者","被巨大力量吸引而来的魔物",4,2,5,5,0,804,2,0,0,0,0,0,0,805,7,0,0,1206,2,1206,2,1206,2,0,0,20565,0,0,0,0,0,0,0,0,0
